,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-21,2015-01-01,2015-01-30,Month,48.73
1,2015-01-21,2015-02-02,2015-02-27,Month,49.25
2,2015-01-21,2015-03-02,2015-03-31,Month,45.25
3,2015-01-21,2015-04-01,2015-04-30,Month,42.91
4,2015-01-21,2015-04-01,2015-06-30,Quarter,37.78
5,2015-01-21,2015-07-01,2015-09-30,Quarter,38.73
6,2015-01-21,2015-10-01,2015-12-31,Quarter,54.48
7,2015-01-21,2016-01-01,2016-03-31,Quarter,55.49
8,2015-01-21,2015-01-19,2015-01-23,Week,55.2
9,2015-01-21,2015-01-26,2015-01-30,Week,50.5
10,2015-01-21,2015-02-02,2015-02-06,Week,49.0
11,2015-01-21,2015-02-09,2015-02-13,Week,49.0
12,2015-01-21,2015-02-16,2015-02-20,Week,49.25
13,2015-01-21,2016-01-01,2016-12-31,Year,47.38
14,2015-01-21,2017-01-02,2017-12-30,Year,48.3
15,2015-01-21,2018-01-01,2019-01-01,Year,48.49
