,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-05-24,2022-05-24,2022-05-24,Day,183.18
1,2022-05-24,2022-05-25,2022-05-25,Day,191.13
2,2022-05-24,2022-05-26,2022-05-26,Day,152.00
3,2022-05-24,2022-05-27,2022-05-27,Day,159.00
4,2022-05-24,2022-05-28,2022-05-28,Day,143.50
5,2022-05-24,2022-05-29,2022-05-29,Day,151.50
6,2022-05-24,2022-05-30,2022-05-30,Day,198.55
7,2022-05-24,2022-05-01,2022-05-31,Month,195.41
8,2022-05-24,2022-06-01,2022-06-30,Month,208.55
9,2022-05-24,2022-07-01,2022-07-31,Month,217.16
10,2022-05-24,2022-08-01,2022-08-31,Month,216.00
11,2022-05-24,2022-09-01,2022-09-30,Month,277.91
12,2022-05-24,2022-10-01,2022-10-31,Month,375.00
13,2022-05-24,2022-11-01,2022-11-30,Month,505.36
14,2022-05-24,2022-07-01,2022-09-30,Quarter,236.58
15,2022-05-24,2022-10-01,2022-12-31,Quarter,470.00
16,2022-05-24,2023-01-01,2023-03-31,Quarter,535.72
17,2022-05-24,2023-04-01,2023-06-30,Quarter,177.00
18,2022-05-24,2023-07-01,2023-09-30,Quarter,181.54
19,2022-05-24,2023-10-01,2023-12-31,Quarter,324.50
20,2022-05-24,2024-01-01,2024-03-31,Quarter,327.71
21,2022-05-24,2022-05-23,2022-05-29,Week,167.34
22,2022-05-24,2022-05-30,2022-06-05,Week,193.00
23,2022-05-24,2022-06-06,2022-06-12,Week,196.00
24,2022-05-24,2022-06-13,2022-06-19,Week,220.50
25,2022-05-24,2022-06-20,2022-06-26,Week,226.40
26,2022-05-24,2022-05-28,2022-05-29,Weekend,147.50
27,2022-05-24,2023-01-01,2023-12-31,Year,303.75
28,2022-05-24,2024-01-01,2024-12-31,Year,218.00
29,2022-05-24,2025-01-01,2025-12-31,Year,192.75
30,2022-05-24,2026-01-01,2026-12-31,Year,146.25
31,2022-05-24,2027-01-01,2027-12-31,Year,138.25
32,2022-05-24,2028-01-01,2028-12-31,Year,136.75
