,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-28,2020-12-25,2020-12-26,Day,25.74
1,2020-12-28,2020-12-26,2020-12-27,Day,29.75
2,2020-12-28,2020-12-27,2020-12-28,Day,19.58
3,2020-12-28,2020-12-28,2020-12-29,Day,42.09
4,2020-12-28,2020-12-29,2020-12-30,Day,49.23
5,2020-12-28,2020-12-30,2020-12-31,Day,45.25
6,2020-12-28,2020-12-31,2021-01-01,Day,44.75
7,2020-12-28,2021-01-01,2021-01-02,Day,43.0
8,2020-12-28,2021-01-02,2021-01-03,Day,52.27
9,2020-12-28,2021-01-03,2021-01-04,Day,50.33
10,2020-12-28,2020-12-01,2021-01-01,Month,48.11
11,2020-12-28,2021-01-01,2021-02-01,Month,69.89
12,2020-12-28,2021-02-01,2021-03-01,Month,67.79
13,2020-12-28,2021-03-01,2021-04-01,Month,52.15
14,2020-12-28,2021-04-01,2021-05-01,Month,47.1
15,2020-12-28,2021-05-01,2021-06-01,Month,41.12
16,2020-12-28,2021-06-01,2021-07-01,Month,45.46
17,2020-12-28,2021-01-01,2021-04-01,Quarter,63.13
18,2020-12-28,2021-04-01,2021-07-01,Quarter,44.52
19,2020-12-28,2021-07-01,2021-10-01,Quarter,46.05
20,2020-12-28,2021-10-01,2022-01-01,Quarter,59.31
21,2020-12-28,2022-01-01,2022-04-01,Quarter,62.97
22,2020-12-28,2022-04-01,2022-07-01,Quarter,41.77
23,2020-12-28,2022-07-01,2022-10-01,Quarter,43.55
24,2020-12-28,2022-10-01,2023-01-01,Quarter,59.84
25,2020-12-28,2020-12-21,2020-12-28,Week,32.36
26,2020-12-28,2020-12-28,2021-01-04,Week,46.7
27,2020-12-28,2021-01-04,2021-01-11,Week,76.0
28,2020-12-28,2021-01-11,2021-01-18,Week,77.9
29,2020-12-28,2021-01-18,2021-01-25,Week,69.4
30,2020-12-28,2020-12-26,2020-12-28,Weekend,24.66
31,2020-12-28,2021-01-02,2021-01-04,Weekend,51.3
32,2020-12-28,2021-01-01,2022-01-01,Year,53.22
33,2020-12-28,2022-01-01,2023-01-01,Year,52.0
34,2020-12-28,2023-01-01,2024-01-01,Year,51.91
35,2020-12-28,2024-01-01,2025-01-01,Year,51.22
