,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-01-26,2022-01-26,2022-01-26,Day,301.12
1,2022-01-26,2022-01-27,2022-01-27,Day,280.86
2,2022-01-26,2022-01-28,2022-01-28,Day,272.5
3,2022-01-26,2022-01-29,2022-01-29,Day,200.66
4,2022-01-26,2022-01-30,2022-01-30,Day,166.73
5,2022-01-26,2022-01-31,2022-01-31,Day,267.65
6,2022-01-26,2022-02-01,2022-02-01,Day,270.3
7,2022-01-26,2022-01-03,2022-01-31,Month,257.41
8,2022-01-26,2022-02-01,2022-02-28,Month,317.2
9,2022-01-26,2022-03-01,2022-03-31,Month,341.43
10,2022-01-26,2022-04-01,2022-04-29,Month,250.04
11,2022-01-26,2022-04-01,2022-06-30,Quarter,238.1
12,2022-01-26,2022-07-01,2022-09-30,Quarter,244.5
13,2022-01-26,2022-10-03,2022-12-30,Quarter,345.2
14,2022-01-26,2023-01-02,2023-03-31,Quarter,350.12
15,2022-01-26,2023-04-03,2023-06-30,Quarter,134.95
16,2022-01-26,2023-10-02,2023-12-29,Quarter,227.49
17,2022-01-26,2022-01-24,2022-01-28,Week,297.13
18,2022-01-26,2022-01-31,2022-02-04,Week,264.17
19,2022-01-26,2022-02-07,2022-02-11,Week,306.3
20,2022-01-26,2022-02-14,2022-02-18,Week,328.1
21,2022-01-26,2022-02-21,2022-02-25,Week,339.35
22,2022-01-26,2023-01-02,2023-12-29,Year,212.0
23,2022-01-26,2024-01-01,2024-12-31,Year,157.78
24,2022-01-26,2025-01-01,2025-12-31,Year,128.02
