,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-08,2017-12-08,2017-12-08,Day,69.93
1,2017-12-08,2017-12-09,2017-12-09,Day,73.48
2,2017-12-08,2017-12-10,2017-12-10,Day,55.06
3,2017-12-08,2017-12-11,2017-12-11,Day,72.5
4,2017-12-08,2017-12-01,2017-12-29,Month,75.86
5,2017-12-08,2018-01-01,2018-01-31,Month,80.1
6,2017-12-08,2018-02-01,2018-02-28,Month,78.26
7,2017-12-08,2018-03-01,2018-03-30,Month,56.65
8,2017-12-08,2018-01-01,2018-03-30,Quarter,71.6
9,2017-12-08,2018-04-02,2018-06-29,Quarter,42.09
10,2017-12-08,2018-07-02,2018-09-28,Quarter,41.63
11,2017-12-08,2018-10-01,2018-12-31,Quarter,61.57
12,2017-12-08,2017-12-11,2017-12-15,Week,79.0
13,2017-12-08,2017-12-18,2017-12-22,Week,79.75
14,2017-12-08,2017-12-25,2017-12-29,Week,54.25
15,2017-12-08,2018-01-01,2018-01-05,Week,68.5
16,2017-12-08,2017-12-09,2017-12-10,Weekend,64.27
17,2017-12-08,2017-12-16,2017-12-17,Weekend,0.01
18,2017-12-08,2018-01-01,2019-01-01,Year,54.25
19,2017-12-08,2019-01-01,2019-12-31,Year,54.05
20,2017-12-08,2020-01-01,2020-12-31,Year,54.78
21,2017-12-08,2021-01-01,2021-12-31,Year,55.25
