,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-01-27,2021-01-27,2021-01-28,Day,67.14
1,2021-01-27,2021-01-28,2021-01-29,Day,61.06
2,2021-01-27,2021-01-29,2021-01-30,Day,54.25
3,2021-01-27,2021-01-30,2021-01-31,Day,49.05
4,2021-01-27,2021-01-31,2021-02-01,Day,43.5
5,2021-01-27,2021-02-01,2021-02-02,Day,61.43
6,2021-01-27,2021-02-02,2021-02-03,Day,58.5
7,2021-01-27,2021-01-01,2021-01-30,Month,72.21
8,2021-01-27,2021-02-01,2021-02-27,Month,70.64
9,2021-01-27,2021-03-01,2021-04-01,Month,59.07
10,2021-01-27,2021-04-01,2021-05-01,Month,51.74
11,2021-01-27,2021-04-01,2021-07-01,Quarter,49.18
12,2021-01-27,2021-07-01,2021-10-01,Quarter,52.19
13,2021-01-27,2021-10-01,2022-01-01,Quarter,72.9
14,2021-01-27,2022-01-03,2022-04-01,Quarter,78.13
15,2021-01-27,2022-07-01,2022-10-01,Quarter,53.09
16,2021-01-27,2021-01-25,2021-01-30,Week,65.15
17,2021-01-27,2021-02-01,2021-02-06,Week,58.38
18,2021-01-27,2021-02-08,2021-02-13,Week,71.5
19,2021-01-27,2021-02-15,2021-02-20,Week,76.4
20,2021-01-27,2021-02-22,2021-02-27,Week,76.28
21,2021-01-27,2022-01-03,2022-12-31,Year,64.13
22,2021-01-27,2023-01-02,2023-12-30,Year,62.98
23,2021-01-27,2024-01-01,2025-01-01,Year,63.12
