,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-03-01,2019-03-01,2019-03-01,Day,44.35
1,2019-03-01,2019-03-02,2019-03-02,Day,40.71
2,2019-03-01,2019-03-03,2019-03-03,Day,18.29
3,2019-03-01,2019-03-04,2019-03-04,Day,31.63
4,2019-03-01,2019-03-05,2019-03-05,Day,39.17
5,2019-03-01,2019-03-06,2019-03-06,Day,41.49
6,2019-03-01,2019-03-01,2019-03-31,Month,41.56
7,2019-03-01,2019-04-01,2019-04-30,Month,42.75
8,2019-03-01,2019-05-01,2019-05-31,Month,41.8
9,2019-03-01,2019-06-01,2019-06-30,Month,44.59
10,2019-03-01,2019-07-01,2019-07-31,Month,47.09
11,2019-03-01,2019-08-01,2019-08-31,Month,44.87
12,2019-03-01,2019-09-01,2019-09-30,Month,51.52
13,2019-03-01,2019-04-01,2019-06-30,Quarter,43.03
14,2019-03-01,2019-07-01,2019-09-30,Quarter,47.79
15,2019-03-01,2019-10-01,2019-12-31,Quarter,61.73
16,2019-03-01,2020-01-01,2020-03-31,Quarter,62.06
17,2019-03-01,2020-04-01,2020-06-30,Quarter,43.12
18,2019-03-01,2020-07-01,2020-09-30,Quarter,43.9
19,2019-03-01,2020-10-01,2020-12-31,Quarter,58.03
20,2019-03-01,2019-02-25,2019-03-03,Week,39.29
21,2019-03-01,2019-03-04,2019-03-10,Week,37.98
22,2019-03-01,2019-03-11,2019-03-17,Week,42.35
23,2019-03-01,2019-03-18,2019-03-24,Week,44.23
24,2019-03-01,2019-03-25,2019-03-31,Week,44.73
25,2019-03-01,2019-03-02,2019-03-03,Weekend,29.5
26,2019-03-01,2020-01-01,2020-12-31,Year,51.77
27,2019-03-01,2021-01-01,2021-12-31,Year,48.06
28,2019-03-01,2022-01-01,2022-12-31,Year,47.13
