,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-09-04,2017-09-02,2017-09-02,Day,35.21
1,2017-09-04,2017-09-03,2017-09-03,Day,29.69
2,2017-09-04,2017-09-04,2017-09-04,Day,38.9
3,2017-09-04,2017-09-05,2017-09-05,Day,40.64
4,2017-09-04,2017-09-01,2017-09-29,Month,41.24
5,2017-09-04,2017-10-02,2017-10-31,Month,54.85
6,2017-09-04,2017-11-01,2017-11-30,Month,70.33
7,2017-09-04,2017-12-01,2017-12-29,Month,67.53
8,2017-09-04,2017-10-02,2017-12-29,Quarter,64.19
9,2017-09-04,2018-01-01,2018-03-30,Quarter,66.14
10,2017-09-04,2018-04-02,2018-06-29,Quarter,39.96
11,2017-09-04,2018-07-02,2018-09-28,Quarter,41.22
12,2017-09-04,2018-10-01,2018-12-31,Quarter,59.97
13,2017-09-04,2017-08-28,2017-09-01,Week,44.77
14,2017-09-04,2017-09-04,2017-09-08,Week,39.28
15,2017-09-04,2017-09-11,2017-09-15,Week,38.75
16,2017-09-04,2017-09-18,2017-09-22,Week,41.88
17,2017-09-04,2017-09-25,2017-09-29,Week,44.75
18,2017-09-04,2017-10-02,2017-10-06,Week,48.5
19,2017-09-04,2017-09-02,2017-09-03,Weekend,32.45
20,2017-09-04,2017-09-09,2017-09-10,Weekend,0.01
21,2017-09-04,2018-01-01,2019-01-01,Year,51.85
22,2017-09-04,2019-01-01,2020-01-01,Year,51.7
23,2017-09-04,2020-01-01,2021-01-01,Year,53.43
24,2017-09-04,2021-01-01,2022-01-01,Year,54.55
