,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-12,2019-06-12,2019-06-12,Day,39.48
1,2019-06-12,2019-06-13,2019-06-13,Day,32.44
2,2019-06-12,2019-06-14,2019-06-14,Day,36.69
3,2019-06-12,2019-06-15,2019-06-15,Day,26.88
4,2019-06-12,2019-06-16,2019-06-16,Day,21.38
5,2019-06-12,2019-06-17,2019-06-17,Day,40.6
6,2019-06-12,2019-06-18,2019-06-18,Day,40.06
7,2019-06-12,2019-06-01,2019-06-30,Month,31.38
8,2019-06-12,2019-07-01,2019-07-31,Month,37.18
9,2019-06-12,2019-08-01,2019-08-31,Month,37.02
10,2019-06-12,2019-09-01,2019-09-30,Month,42.68
11,2019-06-12,2019-10-01,2019-10-31,Month,53.04
12,2019-06-12,2019-11-01,2019-11-30,Month,61.73
13,2019-06-12,2019-12-01,2019-12-31,Month,58.92
14,2019-06-12,2019-07-01,2019-09-30,Quarter,38.92
15,2019-06-12,2019-10-01,2019-12-31,Quarter,57.85
16,2019-06-12,2020-01-01,2020-03-31,Quarter,58.74
17,2019-06-12,2020-04-01,2020-06-30,Quarter,41.92
18,2019-06-12,2020-07-01,2020-09-30,Quarter,43.25
19,2019-06-12,2020-10-01,2020-12-31,Quarter,56.82
20,2019-06-12,2019-06-10,2019-06-16,Week,32.64
21,2019-06-12,2019-06-17,2019-06-23,Week,33.58
22,2019-06-12,2019-06-24,2019-06-30,Week,34.54
23,2019-06-12,2019-07-01,2019-07-07,Week,36.0
24,2019-06-12,2019-07-08,2019-07-14,Week,36.15
25,2019-06-12,2019-06-15,2019-06-16,Weekend,24.13
26,2019-06-12,2020-01-01,2020-12-31,Year,50.18
27,2019-06-12,2021-01-01,2021-12-31,Year,47.4
28,2019-06-12,2022-01-01,2022-12-31,Year,47.63
