,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-03-13,2020-03-13,2020-03-13,Day,29.0
1,2020-03-13,2020-03-14,2020-03-14,Day,29.87
2,2020-03-13,2020-03-15,2020-03-15,Day,16.63
3,2020-03-13,2020-03-16,2020-03-16,Day,32.74
4,2020-03-13,2020-03-17,2020-03-17,Day,31.45
5,2020-03-13,2020-03-18,2020-03-18,Day,32.56
6,2020-03-13,2020-03-19,2020-03-19,Day,31.91
7,2020-03-13,2020-03-01,2020-03-31,Month,30.05
8,2020-03-13,2020-04-01,2020-04-30,Month,30.07
9,2020-03-13,2020-05-01,2020-05-31,Month,29.0
10,2020-03-13,2020-06-01,2020-06-30,Month,32.27
11,2020-03-13,2020-07-01,2020-07-31,Month,31.77
12,2020-03-13,2020-08-01,2020-08-31,Month,30.5
13,2020-03-13,2020-09-01,2020-09-30,Month,36.48
14,2020-03-13,2020-04-01,2020-06-30,Quarter,30.43
15,2020-03-13,2020-07-01,2020-09-30,Quarter,32.88
16,2020-03-13,2020-10-01,2020-12-31,Quarter,46.01
17,2020-03-13,2021-01-01,2021-03-31,Quarter,48.41
18,2020-03-13,2021-04-01,2021-06-30,Quarter,33.87
19,2020-03-13,2021-07-01,2021-09-30,Quarter,35.01
20,2020-03-13,2021-10-01,2021-12-31,Quarter,48.58
21,2020-03-13,2020-03-09,2020-03-15,Week,27.06
22,2020-03-13,2020-03-16,2020-03-22,Week,30.63
23,2020-03-13,2020-03-23,2020-03-29,Week,32.36
24,2020-03-13,2020-03-30,2020-04-05,Week,31.29
25,2020-03-13,2020-04-06,2020-04-12,Week,29.63
26,2020-03-13,2020-03-14,2020-03-15,Weekend,23.25
27,2020-03-13,2021-01-01,2021-12-31,Year,41.45
28,2020-03-13,2022-01-01,2022-12-31,Year,43.7
29,2020-03-13,2023-01-01,2023-12-31,Year,44.62
