,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-06,2015-01-01,2015-01-30,Month,47.52
1,2015-01-06,2015-02-02,2015-02-27,Month,56.7
2,2015-01-06,2015-03-02,2015-03-31,Month,48.0
3,2015-01-06,2015-04-01,2015-04-30,Month,43.99
4,2015-01-06,2015-04-01,2015-06-30,Quarter,39.25
5,2015-01-06,2015-07-01,2015-09-30,Quarter,39.5
6,2015-01-06,2015-10-01,2015-12-31,Quarter,56.75
7,2015-01-06,2016-01-01,2016-03-31,Quarter,59.0
8,2015-01-06,2015-01-05,2015-01-09,Week,46.56
9,2015-01-06,2015-01-12,2015-01-16,Week,41.5
10,2015-01-06,2015-01-19,2015-01-23,Week,51.35
11,2015-01-06,2015-01-26,2015-01-30,Week,52.75
12,2015-01-06,2015-02-02,2015-02-06,Week,56.0
13,2015-01-06,2016-01-01,2016-12-31,Year,48.75
14,2015-01-06,2017-01-02,2017-12-30,Year,49.0
15,2015-01-06,2018-01-01,2019-01-01,Year,49.6
