,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-10,2021-08-10,2021-08-11,Day,92.63
1,2021-08-10,2021-08-11,2021-08-12,Day,97.88
2,2021-08-10,2021-08-12,2021-08-13,Day,100.47
3,2021-08-10,2021-08-13,2021-08-14,Day,91.45
4,2021-08-10,2021-08-14,2021-08-15,Day,63.89
5,2021-08-10,2021-08-15,2021-08-16,Day,40.77
6,2021-08-10,2021-08-16,2021-08-17,Day,89.24
7,2021-08-10,2021-08-02,2021-09-01,Month,92.79
8,2021-08-10,2021-09-01,2021-10-01,Month,110.28
9,2021-08-10,2021-10-01,2021-10-30,Month,114.47
10,2021-08-10,2021-11-01,2021-12-01,Month,139.91
11,2021-08-10,2021-10-01,2022-01-01,Quarter,132.69
12,2021-08-10,2022-01-03,2022-04-01,Quarter,126.6
13,2021-08-10,2022-04-01,2022-07-01,Quarter,78.38
14,2021-08-10,2022-07-01,2022-10-01,Quarter,80.27
15,2021-08-10,2023-04-03,2023-07-01,Quarter,64.1
16,2021-08-10,2021-08-09,2021-08-14,Week,90.38
17,2021-08-10,2021-08-16,2021-08-21,Week,93.69
18,2021-08-10,2021-08-23,2021-08-28,Week,103.08
19,2021-08-10,2021-08-30,2021-09-04,Week,109.45
20,2021-08-10,2021-09-06,2021-09-11,Week,108.28
21,2021-08-10,2022-01-03,2022-12-31,Year,96.9
22,2021-08-10,2023-01-02,2023-12-30,Year,82.85
23,2021-08-10,2024-01-01,2025-01-01,Year,75.37
24,2021-08-10,2025-01-01,2026-01-01,Year,75.5
