,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-15,2020-12-15,2020-12-16,Day,60.62
1,2020-12-15,2020-12-16,2020-12-17,Day,57.61
2,2020-12-15,2020-12-17,2020-12-18,Day,57.83
3,2020-12-15,2020-12-18,2020-12-19,Day,53.5
4,2020-12-15,2020-12-19,2020-12-20,Day,42.41
5,2020-12-15,2020-12-20,2020-12-21,Day,40.75
6,2020-12-15,2020-12-21,2020-12-22,Day,46.87
7,2020-12-15,2020-12-01,2021-01-01,Month,62.08
8,2020-12-15,2021-01-01,2021-01-30,Month,74.68
9,2020-12-15,2021-02-01,2021-02-27,Month,78.14
10,2020-12-15,2021-03-01,2021-04-01,Month,60.68
11,2020-12-15,2021-01-01,2021-04-01,Quarter,70.73
12,2020-12-15,2021-04-01,2021-07-01,Quarter,48.73
13,2020-12-15,2021-07-01,2021-10-01,Quarter,53.62
14,2020-12-15,2021-10-01,2022-01-01,Quarter,73.85
15,2020-12-15,2022-01-03,2022-04-01,Quarter,74.47
16,2020-12-15,2022-07-01,2022-10-01,Quarter,54.99
17,2020-12-15,2020-12-14,2020-12-19,Week,57.2
18,2020-12-15,2020-12-21,2020-12-26,Week,45.07
19,2020-12-15,2020-12-28,2021-01-02,Week,54.0
20,2020-12-15,2021-01-04,2021-01-09,Week,74.0
21,2020-12-15,2021-01-11,2021-01-16,Week,76.96
22,2020-12-15,2021-01-01,2022-01-01,Year,61.71
23,2020-12-15,2022-01-03,2022-12-31,Year,64.44
24,2020-12-15,2023-01-02,2023-12-30,Year,65.47
25,2020-12-15,2024-01-01,2025-01-01,Year,64.85
