,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-04-13,2015-04-01,2015-04-30,Month,49.57
1,2015-04-13,2015-05-01,2015-05-29,Month,41.75
2,2015-04-13,2015-06-01,2015-06-30,Month,40.81
3,2015-04-13,2015-07-01,2015-07-31,Month,40.8
4,2015-04-13,2015-07-01,2015-09-30,Quarter,41.25
5,2015-04-13,2015-10-01,2015-12-31,Quarter,57.0
6,2015-04-13,2016-01-01,2016-03-31,Quarter,57.38
7,2015-04-13,2016-04-01,2016-06-30,Quarter,39.25
8,2015-04-13,2015-04-06,2015-04-10,Week,49.34
9,2015-04-13,2015-04-13,2015-04-17,Week,48.04
10,2015-04-13,2015-04-20,2015-04-24,Week,52.0
11,2015-04-13,2015-04-27,2015-05-01,Week,48.25
12,2015-04-13,2015-05-04,2015-05-08,Week,45.25
13,2015-04-13,2015-05-11,2015-05-15,Week,40.75
14,2015-04-13,2016-01-01,2016-12-31,Year,47.25
15,2015-04-13,2017-01-02,2017-12-30,Year,47.75
16,2015-04-13,2018-01-01,2019-01-01,Year,47.93
