,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-03-15,2017-03-15,2017-03-15,Day,38.84
1,2017-03-15,2017-03-16,2017-03-16,Day,36.5
2,2017-03-15,2017-03-17,2017-03-17,Day,34.9
3,2017-03-15,2017-03-18,2017-03-18,Day,0.01
4,2017-03-15,2017-03-01,2017-03-31,Month,35.75
5,2017-03-15,2017-04-01,2017-04-30,Month,31.79
6,2017-03-15,2017-05-01,2017-05-31,Month,29.0
7,2017-03-15,2017-06-01,2017-06-30,Month,30.55
8,2017-03-15,2017-04-01,2017-06-30,Quarter,30.43
9,2017-03-15,2017-07-01,2017-09-30,Quarter,31.24
10,2017-03-15,2017-10-01,2017-12-31,Quarter,41.47
11,2017-03-15,2018-01-01,2018-03-31,Quarter,42.75
12,2017-03-15,2018-10-01,2018-12-31,Quarter,40.41
13,2017-03-15,2017-03-13,2017-03-19,Week,32.79
14,2017-03-15,2017-03-20,2017-03-26,Week,35.24
15,2017-03-15,2017-03-27,2017-04-02,Week,35.03
16,2017-03-15,2017-04-03,2017-04-09,Week,33.75
17,2017-03-15,2017-04-10,2017-04-16,Week,30.25
18,2017-03-15,2017-03-18,2017-03-19,Weekend,22.5
19,2017-03-15,2017-03-25,2017-03-26,Weekend,0.01
20,2017-03-15,2018-01-01,2019-01-01,Year,34.83
21,2017-03-15,2019-01-01,2020-01-01,Year,34.5
22,2017-03-15,2020-01-01,2021-01-01,Year,36.08
