,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-28,2018-09-28,2018-09-28,Day,61.72
1,2018-09-28,2018-09-29,2018-09-29,Day,60.03
2,2018-09-28,2018-09-30,2018-09-30,Day,55.63
3,2018-09-28,2018-10-01,2018-10-01,Day,63.51
4,2018-09-28,2018-09-01,2018-09-30,Month,61.97
5,2018-09-28,2018-10-01,2018-10-31,Month,68.33
6,2018-09-28,2018-11-01,2018-11-30,Month,78.85
7,2018-09-28,2018-12-01,2018-12-31,Month,77.88
8,2018-09-28,2019-01-01,2019-01-31,Month,81.14
9,2018-09-28,2019-02-01,2019-02-28,Month,77.91
10,2018-09-28,2019-03-01,2019-03-31,Month,63.41
11,2018-09-28,2019-01-01,2019-03-31,Quarter,74.03
12,2018-09-28,2019-04-01,2019-06-30,Quarter,48.24
13,2018-09-28,2019-07-01,2019-09-30,Quarter,49.0
14,2018-09-28,2019-10-01,2019-12-31,Quarter,65.83
15,2018-09-28,2018-09-24,2018-09-30,Week,62.35
16,2018-09-28,2018-10-01,2018-10-07,Week,64.0
17,2018-09-28,2018-10-08,2018-10-14,Week,66.18
18,2018-09-28,2018-10-15,2018-10-21,Week,68.8
19,2018-09-28,2018-10-22,2018-10-28,Week,72.5
20,2018-09-28,2018-09-29,2018-09-30,Weekend,57.83
21,2018-09-28,2019-01-01,2019-12-31,Year,59.22
22,2018-09-28,2020-01-01,2020-12-31,Year,53.15
23,2018-09-28,2021-01-01,2021-12-31,Year,50.54
