,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-07-30,2018-07-28,2018-07-28,Day,47.35
1,2018-07-30,2018-07-29,2018-07-29,Day,44.87
2,2018-07-30,2018-07-30,2018-07-30,Day,55.19
3,2018-07-30,2018-07-31,2018-07-31,Day,56.33
4,2018-07-30,2018-08-01,2018-08-01,Day,57.9
5,2018-07-30,2018-07-01,2018-07-31,Month,51.41
6,2018-07-30,2018-07-31,2018-08-30,Month,51.42
7,2018-07-30,2018-08-01,2018-08-31,Month,51.42
8,2018-07-30,2018-09-01,2018-09-30,Month,52.63
9,2018-07-30,2018-10-01,2018-10-31,Month,60.55
10,2018-07-30,2018-11-01,2018-11-30,Month,65.49
11,2018-07-30,2018-12-01,2018-12-31,Month,63.69
12,2018-07-30,2019-01-01,2019-01-31,Month,64.09
13,2018-07-30,2018-10-01,2018-12-31,Quarter,63.22
14,2018-07-30,2019-01-01,2019-03-31,Quarter,60.09
15,2018-07-30,2019-04-01,2019-06-30,Quarter,39.45
16,2018-07-30,2019-07-01,2019-09-30,Quarter,41.16
17,2018-07-30,2019-10-01,2019-12-31,Quarter,55.24
18,2018-07-30,2018-07-23,2018-07-29,Week,54.29
19,2018-07-30,2018-07-30,2018-08-05,Week,53.69
20,2018-07-30,2018-08-06,2018-08-12,Week,50.43
21,2018-07-30,2018-08-13,2018-08-19,Week,47.75
22,2018-07-30,2018-08-20,2018-08-26,Week,52.8
23,2018-07-30,2018-08-27,2018-09-02,Week,54.1
24,2018-07-30,2018-07-28,2018-07-29,Weekend,46.11
25,2018-07-30,2018-08-04,2018-08-05,Weekend,46.5
26,2018-07-30,2019-01-01,2019-12-31,Year,48.95
27,2018-07-30,2020-01-01,2020-12-31,Year,45.45
28,2018-07-30,2021-01-01,2021-12-31,Year,42.82
