,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-09-08,2017-09-08,2017-09-08,Day,35.73
1,2017-09-08,2017-09-09,2017-09-09,Day,36.27
2,2017-09-08,2017-09-10,2017-09-10,Day,0.01
3,2017-09-08,2017-09-11,2017-09-11,Day,37.44
4,2017-09-08,2017-09-01,2017-09-29,Month,41.43
5,2017-09-08,2017-10-02,2017-10-31,Month,55.04
6,2017-09-08,2017-11-01,2017-11-30,Month,71.81
7,2017-09-08,2017-12-01,2017-12-29,Month,71.49
8,2017-09-08,2017-10-02,2017-12-29,Quarter,66.03
9,2017-09-08,2018-01-01,2018-03-30,Quarter,68.27
10,2017-09-08,2018-04-02,2018-06-29,Quarter,40.93
11,2017-09-08,2018-07-02,2018-09-28,Quarter,42.32
12,2017-09-08,2018-10-01,2018-12-31,Quarter,62.06
13,2017-09-08,2017-09-11,2017-09-15,Week,39.33
14,2017-09-08,2017-09-18,2017-09-22,Week,42.75
15,2017-09-08,2017-09-25,2017-09-29,Week,44.75
16,2017-09-08,2017-10-02,2017-10-06,Week,47.0
17,2017-09-08,2017-09-09,2017-09-10,Weekend,0.01
18,2017-09-08,2017-09-16,2017-09-17,Weekend,0.01
19,2017-09-08,2018-01-01,2019-01-01,Year,53.43
20,2017-09-08,2019-01-01,2020-01-01,Year,52.7
21,2017-09-08,2020-01-01,2021-01-01,Year,54.34
22,2017-09-08,2021-01-01,2022-01-01,Year,55.88
