,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-25,2023-08-25,2023-08-26,Day,111.08
1,2023-08-25,2023-08-26,2023-08-27,Day,98.37
2,2023-08-25,2023-08-27,2023-08-28,Day,83.25
3,2023-08-25,2023-08-28,2023-08-29,Day,104.00
4,2023-08-25,2023-08-29,2023-08-30,Day,99.84
5,2023-08-25,2023-08-30,2023-08-31,Day,101.00
6,2023-08-25,2023-08-31,2023-09-01,Day,101.00
7,2023-08-25,2023-08-01,2023-09-01,Month,90.20
8,2023-08-25,2023-09-01,2023-10-01,Month,90.95
9,2023-08-25,2023-10-01,2023-11-01,Month,101.54
10,2023-08-25,2023-11-01,2023-12-01,Month,145.30
11,2023-08-25,2023-12-01,2024-01-01,Month,159.69
12,2023-08-25,2024-01-01,2024-02-01,Month,214.00
13,2023-08-25,2024-02-01,2024-03-01,Month,201.82
14,2023-08-25,2024-03-01,2024-04-01,Month,130.31
15,2023-08-25,2023-10-01,2024-01-01,Quarter,135.39
16,2023-08-25,2024-01-01,2024-04-01,Quarter,181.63
17,2023-08-25,2024-04-01,2024-07-01,Quarter,122.12
18,2023-08-25,2024-07-01,2024-10-01,Quarter,127.17
19,2023-08-25,2024-10-01,2025-01-01,Quarter,188.77
20,2023-08-25,2025-01-01,2025-04-01,Quarter,192.79
21,2023-08-25,2025-04-01,2025-07-01,Quarter,100.32
22,2023-08-25,2025-07-01,2025-10-01,Quarter,102.80
23,2023-08-25,2025-10-01,2026-01-01,Quarter,152.45
24,2023-08-25,2023-08-21,2023-08-28,Week,116.66
25,2023-08-25,2023-08-28,2023-09-04,Week,94.03
26,2023-08-25,2023-09-04,2023-09-11,Week,86.88
27,2023-08-25,2023-09-11,2023-09-18,Week,90.00
28,2023-08-25,2023-09-18,2023-09-25,Week,90.04
29,2023-08-25,2023-08-26,2023-08-28,Weekend,90.81
30,2023-08-25,2023-09-02,2023-09-04,Weekend,75.00
31,2023-08-25,2024-01-01,2025-01-01,Year,154.94
32,2023-08-25,2025-01-01,2026-01-01,Year,136.88
33,2023-08-25,2026-01-01,2027-01-01,Year,115.31
34,2023-08-25,2027-01-01,2028-01-01,Year,100.37
35,2023-08-25,2028-01-01,2029-01-01,Year,84.46
