,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-24,2021-08-24,2021-08-25,Day,78.79
1,2021-08-24,2021-08-25,2021-08-26,Day,89.79
2,2021-08-24,2021-08-26,2021-08-27,Day,91.0
3,2021-08-24,2021-08-27,2021-08-28,Day,89.83
4,2021-08-24,2021-08-28,2021-08-29,Day,78.4
5,2021-08-24,2021-08-29,2021-08-30,Day,57.15
6,2021-08-24,2021-08-30,2021-08-31,Day,95.78
7,2021-08-24,2021-08-02,2021-09-01,Month,86.97
8,2021-08-24,2021-09-01,2021-10-01,Month,108.05
9,2021-08-24,2021-10-01,2021-10-30,Month,122.61
10,2021-08-24,2021-11-01,2021-12-01,Month,138.38
11,2021-08-24,2021-10-01,2022-01-01,Quarter,132.0
12,2021-08-24,2022-01-03,2022-04-01,Quarter,129.86
13,2021-08-24,2022-04-01,2022-07-01,Quarter,81.17
14,2021-08-24,2022-07-01,2022-10-01,Quarter,85.08
15,2021-08-24,2023-04-03,2023-07-01,Quarter,65.26
16,2021-08-24,2021-08-23,2021-08-28,Week,89.89
17,2021-08-24,2021-08-30,2021-09-04,Week,101.66
18,2021-08-24,2021-09-06,2021-09-11,Week,101.67
19,2021-08-24,2021-09-13,2021-09-18,Week,106.63
20,2021-08-24,2021-09-20,2021-09-25,Week,108.64
21,2021-08-24,2022-01-03,2022-12-31,Year,99.2
22,2021-08-24,2023-01-02,2023-12-30,Year,84.85
23,2021-08-24,2024-01-01,2025-01-01,Year,75.7
24,2021-08-24,2025-01-01,2026-01-01,Year,76.27
