,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-03,2017-10-03,2017-10-03,Day,44.24
1,2017-10-03,2017-10-04,2017-10-04,Day,51.95
2,2017-10-03,2017-10-05,2017-10-05,Day,47.5
3,2017-10-03,2017-10-06,2017-10-06,Day,46.0
4,2017-10-03,2017-10-01,2017-10-31,Month,51.21
5,2017-10-03,2017-11-01,2017-11-30,Month,60.34
6,2017-10-03,2017-12-01,2017-12-31,Month,58.77
7,2017-10-03,2018-01-01,2018-01-31,Month,60.09
8,2017-10-03,2018-02-01,2018-02-28,Month,61.49
9,2017-10-03,2018-03-01,2018-03-31,Month,46.22
10,2017-10-03,2018-04-01,2018-04-30,Month,33.19
11,2017-10-03,2018-01-01,2018-03-31,Quarter,55.75
12,2017-10-03,2018-04-01,2018-06-30,Quarter,32.89
13,2017-10-03,2018-07-01,2018-09-30,Quarter,32.48
14,2017-10-03,2018-10-01,2018-12-31,Quarter,45.47
15,2017-10-03,2017-10-02,2017-10-08,Week,44.76
16,2017-10-03,2017-10-09,2017-10-15,Week,51.0
17,2017-10-03,2017-10-16,2017-10-22,Week,52.5
18,2017-10-03,2017-10-23,2017-10-29,Week,58.88
19,2017-10-03,2017-10-30,2017-11-05,Week,50.75
20,2017-10-03,2017-10-07,2017-10-08,Weekend,40.75
21,2017-10-03,2017-10-14,2017-10-15,Weekend,0.01
22,2017-10-03,2018-01-01,2019-01-01,Year,41.59
23,2017-10-03,2019-01-01,2020-01-01,Year,38.92
24,2017-10-03,2020-01-01,2021-01-01,Year,40.15
