,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-11-28,2017-11-28,2017-11-28,Day,65.53
1,2017-11-28,2017-11-29,2017-11-29,Day,77.5
2,2017-11-28,2017-11-30,2017-11-30,Day,79.5
3,2017-11-28,2017-12-01,2017-12-01,Day,81.88
4,2017-11-28,2017-11-01,2017-11-30,Month,63.57
5,2017-11-28,2017-12-01,2017-12-31,Month,60.68
6,2017-11-28,2018-01-01,2018-01-31,Month,64.87
7,2017-11-28,2018-02-01,2018-02-28,Month,58.78
8,2017-11-28,2018-03-01,2018-03-31,Month,43.88
9,2017-11-28,2018-04-01,2018-04-30,Month,35.93
10,2017-11-28,2018-05-01,2018-05-31,Month,32.46
11,2017-11-28,2018-01-01,2018-03-31,Quarter,55.75
12,2017-11-28,2018-04-01,2018-06-30,Quarter,33.95
13,2017-11-28,2018-07-01,2018-09-30,Quarter,33.21
14,2017-11-28,2018-10-01,2018-12-31,Quarter,47.1
15,2017-11-28,2017-11-27,2017-12-03,Week,70.13
16,2017-11-28,2017-12-04,2017-12-10,Week,68.77
17,2017-11-28,2017-12-11,2017-12-17,Week,63.5
18,2017-11-28,2017-12-18,2017-12-24,Week,60.65
19,2017-11-28,2017-12-25,2017-12-31,Week,46.5
20,2017-11-28,2017-12-02,2017-12-03,Weekend,61.58
21,2017-11-28,2017-12-09,2017-12-10,Weekend,0.01
22,2017-11-28,2018-01-01,2019-01-01,Year,42.45
23,2017-11-28,2019-01-01,2020-01-01,Year,40.35
24,2017-11-28,2020-01-01,2021-01-01,Year,40.8
25,2017-11-28,2021-01-01,2022-01-01,Year,41.25
