,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-23,2021-11-23,2021-11-24,Day,270.21
1,2021-11-23,2021-11-24,2021-11-25,Day,295.82
2,2021-11-23,2021-11-25,2021-11-26,Day,310.67
3,2021-11-23,2021-11-26,2021-11-27,Day,293.67
4,2021-11-23,2021-11-27,2021-11-28,Day,267.4
5,2021-11-23,2021-11-28,2021-11-29,Day,250.6
6,2021-11-23,2021-11-29,2021-11-30,Day,329.67
7,2021-11-23,2021-11-01,2021-12-01,Month,223.06
8,2021-11-23,2021-12-01,2022-01-01,Month,253.63
9,2021-11-23,2022-01-01,2022-02-01,Month,298.55
10,2021-11-23,2022-02-01,2022-03-01,Month,297.11
11,2021-11-23,2022-03-01,2022-04-01,Month,221.94
12,2021-11-23,2022-04-01,2022-05-01,Month,108.55
13,2021-11-23,2022-05-01,2022-06-01,Month,98.1
14,2021-11-23,2022-01-01,2022-04-01,Quarter,271.74
15,2021-11-23,2022-04-01,2022-07-01,Quarter,103.66
16,2021-11-23,2022-07-01,2022-10-01,Quarter,100.7
17,2021-11-23,2022-10-01,2023-01-01,Quarter,129.19
18,2021-11-23,2023-01-01,2023-04-01,Quarter,131.4
19,2021-11-23,2023-04-01,2023-07-01,Quarter,68.34
20,2021-11-23,2023-07-01,2023-10-01,Quarter,70.0
21,2021-11-23,2023-10-01,2024-01-01,Quarter,94.79
22,2021-11-23,2021-11-22,2021-11-29,Week,277.17
23,2021-11-23,2021-11-29,2021-12-06,Week,285.58
24,2021-11-23,2021-12-06,2021-12-13,Week,279.88
25,2021-11-23,2021-12-13,2021-12-20,Week,283.15
26,2021-11-23,2021-12-20,2021-12-27,Week,212.13
27,2021-11-23,2021-11-27,2021-11-29,Weekend,259.0
28,2021-11-23,2021-12-04,2021-12-06,Weekend,197.67
29,2021-11-23,2022-01-01,2023-01-01,Year,150.78
30,2021-11-23,2023-01-01,2024-01-01,Year,90.97
31,2021-11-23,2024-01-01,2025-01-01,Year,76.31
32,2021-11-23,2025-01-01,2026-01-01,Year,70.82
33,2021-11-23,2027-01-01,2028-01-01,Year,74.87
