,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-03-24,2022-03-24,2022-03-24,Day,248.21
1,2022-03-24,2022-03-25,2022-03-25,Day,272.79
2,2022-03-24,2022-03-26,2022-03-26,Day,232.89
3,2022-03-24,2022-03-27,2022-03-27,Day,257.64
4,2022-03-24,2022-03-28,2022-03-28,Day,283.9
5,2022-03-24,2022-03-29,2022-03-29,Day,319.18
6,2022-03-24,2022-03-30,2022-03-30,Day,335.3
7,2022-03-24,2022-03-01,2022-03-31,Month,302.17
8,2022-03-24,2022-04-01,2022-04-30,Month,289.82
9,2022-03-24,2022-05-01,2022-05-31,Month,274.21
10,2022-03-24,2022-06-01,2022-06-30,Month,283.23
11,2022-03-24,2022-07-01,2022-07-31,Month,284.87
12,2022-03-24,2022-08-01,2022-08-31,Month,256.63
13,2022-03-24,2022-09-01,2022-09-30,Month,305.11
14,2022-03-24,2022-04-01,2022-06-30,Quarter,282.33
15,2022-03-24,2022-07-01,2022-09-30,Quarter,281.95
16,2022-03-24,2022-10-01,2022-12-31,Quarter,365.0
17,2022-03-24,2023-01-01,2023-03-31,Quarter,344.92
18,2022-03-24,2023-04-01,2023-06-30,Quarter,143.6
19,2022-03-24,2023-07-01,2023-09-30,Quarter,135.1
20,2022-03-24,2023-10-01,2023-12-31,Quarter,181.25
21,2022-03-24,2024-01-01,2024-03-31,Quarter,186.0
22,2022-03-24,2022-03-21,2022-03-27,Week,248.16
23,2022-03-24,2022-03-28,2022-04-03,Week,303.33
24,2022-03-24,2022-04-04,2022-04-10,Week,297.63
25,2022-03-24,2022-04-11,2022-04-17,Week,288.13
26,2022-03-24,2022-04-18,2022-04-24,Week,277.0
27,2022-03-24,2022-03-26,2022-03-27,Weekend,245.0
28,2022-03-24,2022-04-02,2022-04-03,Weekend,256.5
29,2022-03-24,2023-01-01,2024-01-01,Year,200.57
30,2022-03-24,2024-01-01,2025-01-01,Year,128.03
31,2022-03-24,2025-01-01,2026-01-01,Year,102.3
32,2022-03-24,2026-01-01,2027-01-01,Year,98.75
33,2022-03-24,2027-01-01,2028-01-01,Year,97.0
