,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-01-10,2017-01-10,2017-01-10,Day,83.39
1,2017-01-10,2017-01-11,2017-01-11,Day,84.98
2,2017-01-10,2017-01-12,2017-01-12,Day,0.01
3,2017-01-10,2017-01-13,2017-01-13,Day,0.01
4,2017-01-10,2017-01-02,2017-01-31,Month,125.01
5,2017-01-10,2017-02-01,2017-02-28,Month,78.0
6,2017-01-10,2017-03-01,2017-03-31,Month,58.0
7,2017-01-10,2017-04-03,2017-04-28,Month,47.19
8,2017-01-10,2017-04-03,2017-06-30,Quarter,42.2
9,2017-01-10,2017-07-03,2017-09-29,Quarter,42.03
10,2017-01-10,2017-10-02,2017-12-29,Quarter,57.0
11,2017-01-10,2018-01-01,2018-03-30,Quarter,60.7
12,2017-01-10,2017-01-09,2017-01-13,Week,81.36
13,2017-01-10,2017-01-16,2017-01-20,Week,250.0
14,2017-01-10,2017-01-23,2017-01-27,Week,110.0
15,2017-01-10,2017-01-30,2017-02-03,Week,82.25
16,2017-01-10,2017-02-06,2017-02-10,Week,80.0
17,2017-01-10,2017-01-14,2017-01-15,Weekend,0.01
18,2017-01-10,2017-01-21,2017-01-22,Weekend,0.01
19,2017-01-10,2018-01-01,2019-01-01,Year,50.0
20,2017-01-10,2019-01-01,2020-01-01,Year,49.5
21,2017-01-10,2020-01-01,2021-01-01,Year,50.3
