,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-20,2019-06-20,2019-06-20,Day,37.01
1,2019-06-20,2019-06-21,2019-06-21,Day,38.44
2,2019-06-20,2019-06-22,2019-06-22,Day,29.17
3,2019-06-20,2019-06-23,2019-06-23,Day,19.89
4,2019-06-20,2019-06-24,2019-06-24,Day,38.86
5,2019-06-20,2019-06-25,2019-06-25,Day,40.9
6,2019-06-20,2019-06-26,2019-06-26,Day,41.72
7,2019-06-20,2019-06-03,2019-06-28,Month,38.51
8,2019-06-20,2019-07-01,2019-07-31,Month,41.12
9,2019-06-20,2019-08-01,2019-08-30,Month,42.48
10,2019-06-20,2019-09-02,2019-09-30,Month,48.18
11,2019-06-20,2019-10-01,2019-10-31,Month,61.55
12,2019-06-20,2019-07-01,2019-09-30,Quarter,43.82
13,2019-06-20,2019-10-01,2019-12-31,Quarter,69.5
14,2019-06-20,2020-01-01,2020-03-31,Quarter,72.02
15,2019-06-20,2020-04-01,2020-06-30,Quarter,50.91
16,2019-06-20,2020-07-01,2020-09-30,Quarter,53.53
17,2019-06-20,2020-10-01,2020-12-31,Quarter,71.96
18,2019-06-20,2019-06-17,2019-06-21,Week,37.67
19,2019-06-20,2019-06-24,2019-06-28,Week,40.88
20,2019-06-20,2019-07-01,2019-07-05,Week,39.32
21,2019-06-20,2019-07-08,2019-07-12,Week,40.25
22,2019-06-20,2019-07-15,2019-07-19,Week,40.65
23,2019-06-20,2019-06-22,2019-06-23,Weekend,24.53
24,2019-06-20,2020-01-01,2020-12-31,Year,62.11
25,2019-06-20,2021-01-01,2021-12-31,Year,62.23
26,2019-06-20,2022-01-03,2022-12-30,Year,62.6
