,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-09-24,2020-09-24,2020-09-25,Day,47.62
1,2020-09-24,2020-09-25,2020-09-26,Day,46.77
2,2020-09-24,2020-09-26,2020-09-27,Day,34.38
3,2020-09-24,2020-09-27,2020-09-28,Day,28.13
4,2020-09-24,2020-09-28,2020-09-29,Day,54.48
5,2020-09-24,2020-09-29,2020-09-30,Day,60.42
6,2020-09-24,2020-09-30,2020-10-01,Day,54.48
7,2020-09-24,2020-09-01,2020-10-01,Month,56.62
8,2020-09-24,2020-10-01,2020-10-31,Month,53.32
9,2020-09-24,2020-11-02,2020-12-01,Month,85.38
10,2020-09-24,2020-12-01,2021-01-01,Month,86.58
11,2020-09-24,2020-10-01,2021-01-01,Quarter,75.11
12,2020-09-24,2021-01-01,2021-04-01,Quarter,79.67
13,2020-09-24,2021-04-01,2021-07-01,Quarter,44.05
14,2020-09-24,2021-07-01,2021-10-01,Quarter,46.4
15,2020-09-24,2021-10-01,2022-01-01,Quarter,74.57
16,2020-09-24,2022-01-03,2022-04-01,Quarter,77.44
17,2020-09-24,2022-07-01,2022-10-01,Quarter,48.43
18,2020-09-24,2020-09-21,2020-09-26,Week,57.37
19,2020-09-24,2020-09-28,2020-10-03,Week,53.75
20,2020-09-24,2020-10-05,2020-10-10,Week,50.5
21,2020-09-24,2020-10-12,2020-10-17,Week,51.5
22,2020-09-24,2020-10-19,2020-10-24,Week,52.25
23,2020-09-24,2021-01-01,2022-01-01,Year,61.1
24,2020-09-24,2022-01-03,2022-12-31,Year,61.8
25,2020-09-24,2023-01-02,2023-12-30,Year,63.5
26,2020-09-24,2024-01-01,2025-01-01,Year,64.69
