,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-09-25,2020-09-25,2020-09-26,Day,46.77
1,2020-09-25,2020-09-26,2020-09-27,Day,35.54
2,2020-09-25,2020-09-27,2020-09-28,Day,31.0
3,2020-09-25,2020-09-28,2020-09-29,Day,57.57
4,2020-09-25,2020-09-29,2020-09-30,Day,67.84
5,2020-09-25,2020-09-30,2020-10-01,Day,59.68
6,2020-09-25,2020-10-01,2020-10-02,Day,42.61
7,2020-09-25,2020-09-01,2020-10-01,Month,57.34
8,2020-09-25,2020-10-01,2020-10-31,Month,52.63
9,2020-09-25,2020-11-02,2020-12-01,Month,83.14
10,2020-09-25,2020-12-01,2021-01-01,Month,86.3
11,2020-09-25,2020-10-01,2021-01-01,Quarter,74.07
12,2020-09-25,2021-01-01,2021-04-01,Quarter,79.41
13,2020-09-25,2021-04-01,2021-07-01,Quarter,43.91
14,2020-09-25,2021-07-01,2021-10-01,Quarter,46.64
15,2020-09-25,2021-10-01,2022-01-01,Quarter,73.82
16,2020-09-25,2022-01-03,2022-04-01,Quarter,76.98
17,2020-09-25,2022-07-01,2022-10-01,Quarter,48.13
18,2020-09-25,2020-09-21,2020-09-26,Week,57.37
19,2020-09-25,2020-09-28,2020-10-03,Week,53.17
20,2020-09-25,2020-10-05,2020-10-10,Week,51.04
21,2020-09-25,2020-10-12,2020-10-17,Week,51.75
22,2020-09-25,2020-10-19,2020-10-24,Week,53.25
23,2020-09-25,2021-01-01,2022-01-01,Year,60.87
24,2020-09-25,2022-01-03,2022-12-31,Year,61.5
25,2020-09-25,2023-01-02,2023-12-30,Year,63.04
26,2020-09-25,2024-01-01,2025-01-01,Year,64.5
