,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-04-06,2020-04-04,2020-04-04,Day,16.83
1,2020-04-06,2020-04-05,2020-04-05,Day,6.2
2,2020-04-06,2020-04-06,2020-04-06,Day,12.59
3,2020-04-06,2020-04-07,2020-04-07,Day,16.78
4,2020-04-06,2020-04-08,2020-04-08,Day,15.43
5,2020-04-06,2020-04-09,2020-04-09,Day,14.38
6,2020-04-06,2020-04-10,2020-04-10,Day,12.0
7,2020-04-06,2020-04-11,2020-04-11,Day,10.0
8,2020-04-06,2020-04-12,2020-04-12,Day,6.0
9,2020-04-06,2020-04-01,2020-04-30,Month,14.03
10,2020-04-06,2020-05-01,2020-05-31,Month,16.76
11,2020-04-06,2020-06-01,2020-06-30,Month,21.53
12,2020-04-06,2020-07-01,2020-07-31,Month,25.62
13,2020-04-06,2020-08-01,2020-08-31,Month,23.45
14,2020-04-06,2020-09-01,2020-09-30,Month,33.9
15,2020-04-06,2020-10-01,2020-10-31,Month,39.12
16,2020-04-06,2020-07-01,2020-09-30,Quarter,27.59
17,2020-04-06,2020-10-01,2020-12-31,Quarter,45.55
18,2020-04-06,2021-01-01,2021-03-31,Quarter,48.72
19,2020-04-06,2021-04-01,2021-06-30,Quarter,33.33
20,2020-04-06,2021-07-01,2021-09-30,Quarter,35.74
21,2020-04-06,2021-10-01,2021-12-31,Quarter,50.46
22,2020-04-06,2020-03-30,2020-04-05,Week,19.11
23,2020-04-06,2020-04-06,2020-04-12,Week,12.45
24,2020-04-06,2020-04-13,2020-04-19,Week,11.68
25,2020-04-06,2020-04-20,2020-04-26,Week,14.98
26,2020-04-06,2020-04-27,2020-05-03,Week,13.38
27,2020-04-06,2020-05-04,2020-05-10,Week,14.25
28,2020-04-06,2020-04-04,2020-04-05,Weekend,11.51
29,2020-04-06,2020-04-11,2020-04-12,Weekend,8.0
30,2020-04-06,2021-01-01,2021-12-31,Year,42.05
31,2020-04-06,2022-01-01,2022-12-31,Year,45.33
32,2020-04-06,2023-01-01,2023-12-31,Year,45.7
