,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-06-07,2017-06-07,2017-06-07,Day,21.21
1,2017-06-07,2017-06-08,2017-06-08,Day,29.49
2,2017-06-07,2017-06-09,2017-06-09,Day,31.75
3,2017-06-07,2017-06-10,2017-06-10,Day,31.05
4,2017-06-07,2017-06-01,2017-06-30,Month,30.97
5,2017-06-07,2017-07-01,2017-07-31,Month,34.35
6,2017-06-07,2017-08-01,2017-08-31,Month,32.4
7,2017-06-07,2017-09-01,2017-09-30,Month,36.45
8,2017-06-07,2017-10-01,2017-10-31,Month,41.42
9,2017-06-07,2017-11-01,2017-11-30,Month,46.21
10,2017-06-07,2017-07-01,2017-09-30,Quarter,34.38
11,2017-06-07,2017-10-01,2017-12-31,Quarter,44.3
12,2017-06-07,2018-01-01,2018-03-31,Quarter,45.23
13,2017-06-07,2018-04-01,2018-06-30,Quarter,28.55
14,2017-06-07,2018-07-01,2018-09-30,Quarter,28.75
15,2017-06-07,2018-10-01,2018-12-31,Quarter,41.72
16,2017-06-07,2017-06-05,2017-06-11,Week,26.76
17,2017-06-07,2017-06-12,2017-06-18,Week,30.88
18,2017-06-07,2017-06-19,2017-06-25,Week,32.5
19,2017-06-07,2017-06-26,2017-07-02,Week,33.75
20,2017-06-07,2017-07-03,2017-07-09,Week,34.5
21,2017-06-07,2017-06-10,2017-06-11,Weekend,27.0
22,2017-06-07,2017-06-17,2017-06-18,Weekend,0.01
23,2017-06-07,2018-01-01,2019-01-01,Year,36.03
24,2017-06-07,2019-01-01,2020-01-01,Year,36.85
25,2017-06-07,2020-01-01,2021-01-01,Year,38.6
