,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-04-06,2022-04-06,2022-04-06,Day,274.35
1,2022-04-06,2022-04-07,2022-04-07,Day,219.54
2,2022-04-06,2022-04-08,2022-04-08,Day,248.0
3,2022-04-06,2022-04-09,2022-04-09,Day,247.3
4,2022-04-06,2022-04-10,2022-04-10,Day,223.7
5,2022-04-06,2022-04-11,2022-04-11,Day,232.56
6,2022-04-06,2022-04-12,2022-04-12,Day,244.8
7,2022-04-06,2022-04-01,2022-04-30,Month,261.95
8,2022-04-06,2022-05-01,2022-05-31,Month,253.7
9,2022-04-06,2022-06-01,2022-06-30,Month,261.5
10,2022-04-06,2022-07-01,2022-07-31,Month,282.92
11,2022-04-06,2022-08-01,2022-08-31,Month,262.08
12,2022-04-06,2022-09-01,2022-09-30,Month,297.55
13,2022-04-06,2022-10-01,2022-10-31,Month,331.3
14,2022-04-06,2022-07-01,2022-09-30,Quarter,280.67
15,2022-04-06,2022-10-01,2022-12-31,Quarter,362.83
16,2022-04-06,2023-01-01,2023-03-31,Quarter,360.0
17,2022-04-06,2023-04-01,2023-06-30,Quarter,148.28
18,2022-04-06,2023-07-01,2023-09-30,Quarter,144.13
19,2022-04-06,2023-10-01,2023-12-31,Quarter,199.03
20,2022-04-06,2024-01-01,2024-03-31,Quarter,202.75
21,2022-04-06,2022-04-04,2022-04-10,Week,296.09
22,2022-04-06,2022-04-11,2022-04-17,Week,232.0
23,2022-04-06,2022-04-18,2022-04-24,Week,239.0
24,2022-04-06,2022-04-25,2022-05-01,Week,253.0
25,2022-04-06,2022-05-02,2022-05-08,Week,263.0
26,2022-04-06,2022-04-09,2022-04-10,Weekend,235.5
27,2022-04-06,2023-01-01,2023-12-31,Year,212.21
28,2022-04-06,2024-01-01,2024-12-31,Year,132.25
29,2022-04-06,2025-01-01,2025-12-31,Year,114.6
30,2022-04-06,2026-01-01,2026-12-31,Year,113.75
31,2022-04-06,2027-01-01,2027-12-31,Year,111.75
