,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-02-23,2021-02-23,2021-02-24,Day,46.54
1,2021-02-23,2021-02-24,2021-02-25,Day,42.13
2,2021-02-23,2021-02-25,2021-02-26,Day,48.5
3,2021-02-23,2021-02-26,2021-02-27,Day,49.5
4,2021-02-23,2021-02-27,2021-02-28,Day,47.63
5,2021-02-23,2021-02-28,2021-03-01,Day,43.09
6,2021-02-23,2021-03-01,2021-03-02,Day,54.88
7,2021-02-23,2021-02-01,2021-02-27,Month,59.76
8,2021-02-23,2021-03-01,2021-04-01,Month,53.77
9,2021-02-23,2021-04-01,2021-05-01,Month,49.95
10,2021-02-23,2021-05-03,2021-06-01,Month,46.76
11,2021-02-23,2021-04-01,2021-07-01,Quarter,49.2
12,2021-02-23,2021-07-01,2021-10-01,Quarter,53.51
13,2021-02-23,2021-10-01,2022-01-01,Quarter,76.04
14,2021-02-23,2022-01-03,2022-04-01,Quarter,80.21
15,2021-02-23,2022-04-01,2022-07-01,Quarter,52.28
16,2021-02-23,2022-07-01,2022-10-01,Quarter,55.22
17,2021-02-23,2021-02-22,2021-02-27,Week,47.69
18,2021-02-23,2021-03-01,2021-03-06,Week,55.46
19,2021-02-23,2021-03-08,2021-03-13,Week,54.25
20,2021-02-23,2021-03-15,2021-03-20,Week,52.7
21,2021-02-23,2021-03-22,2021-03-27,Week,52.4
22,2021-02-23,2022-01-03,2022-12-31,Year,66.69
23,2021-02-23,2023-01-02,2023-12-30,Year,63.91
24,2021-02-23,2024-01-01,2025-01-01,Year,63.47
