,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-02-22,2019-02-22,2019-02-22,Day,47.02
1,2019-02-22,2019-02-23,2019-02-23,Day,40.06
2,2019-02-22,2019-02-24,2019-02-24,Day,39.72
3,2019-02-22,2019-02-25,2019-02-25,Day,45.46
4,2019-02-22,2019-02-26,2019-02-26,Day,46.13
5,2019-02-22,2019-02-27,2019-02-27,Day,43.83
6,2019-02-22,2019-02-01,2019-02-28,Month,46.33
7,2019-02-22,2019-03-01,2019-03-31,Month,42.3
8,2019-02-22,2019-04-01,2019-04-30,Month,40.69
9,2019-02-22,2019-05-01,2019-05-31,Month,40.11
10,2019-02-22,2019-06-01,2019-06-30,Month,43.02
11,2019-02-22,2019-07-01,2019-07-31,Month,45.15
12,2019-02-22,2019-08-01,2019-08-31,Month,42.35
13,2019-02-22,2019-04-01,2019-06-30,Quarter,41.26
14,2019-02-22,2019-07-01,2019-09-30,Quarter,45.56
15,2019-02-22,2019-10-01,2019-12-31,Quarter,59.63
16,2019-02-22,2020-01-01,2020-03-31,Quarter,59.65
17,2019-02-22,2020-04-01,2020-06-30,Quarter,40.76
18,2019-02-22,2020-07-01,2020-09-30,Quarter,41.59
19,2019-02-22,2020-10-01,2020-12-31,Quarter,54.98
20,2019-02-22,2019-02-18,2019-02-24,Week,45.0
21,2019-02-22,2019-02-25,2019-03-03,Week,40.84
22,2019-02-22,2019-03-04,2019-03-10,Week,41.19
23,2019-02-22,2019-03-11,2019-03-17,Week,43.69
24,2019-02-22,2019-03-18,2019-03-24,Week,43.75
25,2019-02-22,2019-02-23,2019-02-24,Weekend,39.89
26,2019-02-22,2020-01-01,2020-12-31,Year,49.24
27,2019-02-22,2021-01-01,2021-12-31,Year,45.18
28,2019-02-22,2022-01-01,2022-12-31,Year,44.74
