,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-06-03,2020-06-03,2020-06-03,Day,25.39
1,2020-06-03,2020-06-04,2020-06-04,Day,22.57
2,2020-06-03,2020-06-05,2020-06-05,Day,18.27
3,2020-06-03,2020-06-06,2020-06-06,Day,7.58
4,2020-06-03,2020-06-07,2020-06-07,Day,12.08
5,2020-06-03,2020-06-08,2020-06-08,Day,26.47
6,2020-06-03,2020-06-09,2020-06-09,Day,26.47
7,2020-06-03,2020-06-01,2020-06-30,Month,23.14
8,2020-06-03,2020-07-01,2020-07-31,Month,29.91
9,2020-06-03,2020-08-01,2020-08-31,Month,30.18
10,2020-06-03,2020-09-01,2020-09-30,Month,36.23
11,2020-06-03,2020-10-01,2020-10-31,Month,49.1
12,2020-06-03,2020-11-01,2020-11-30,Month,61.34
13,2020-06-03,2020-12-01,2020-12-31,Month,63.69
14,2020-06-03,2020-07-01,2020-09-30,Quarter,32.06
15,2020-06-03,2020-10-01,2020-12-31,Quarter,58.0
16,2020-06-03,2021-01-01,2021-03-31,Quarter,55.58
17,2020-06-03,2021-04-01,2021-06-30,Quarter,35.46
18,2020-06-03,2021-07-01,2021-09-30,Quarter,37.66
19,2020-06-03,2021-10-01,2021-12-31,Quarter,55.4
20,2020-06-03,2020-06-01,2020-06-07,Week,16.41
21,2020-06-03,2020-06-08,2020-06-14,Week,22.45
22,2020-06-03,2020-06-15,2020-06-21,Week,24.88
23,2020-06-03,2020-06-22,2020-06-28,Week,27.0
24,2020-06-03,2020-06-29,2020-07-05,Week,28.0
25,2020-06-03,2020-06-06,2020-06-07,Weekend,9.83
26,2020-06-03,2021-01-01,2021-12-31,Year,46.0
27,2020-06-03,2022-01-01,2022-12-31,Year,46.35
28,2020-06-03,2023-01-01,2023-12-31,Year,45.1
