,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2025-01-07,2025-01-07,2025-01-08,Day,97.55
1,2025-01-07,2025-01-08,2025-01-09,Day,120.64
2,2025-01-07,2025-01-09,2025-01-10,Day,135.00
3,2025-01-07,2025-01-10,2025-01-11,Day,140.00
4,2025-01-07,2025-01-11,2025-01-12,Day,121.51
5,2025-01-07,2025-01-12,2025-01-13,Day,107.58
6,2025-01-07,2025-01-13,2025-01-14,Day,150.59
7,2025-01-07,2025-01-14,2025-01-15,Day,150.59
8,2025-01-07,2025-01-15,2025-01-16,Day,150.59
9,2025-01-07,2025-01-16,2025-01-17,Day,150.59
10,2025-01-07,2025-01-17,2025-01-18,Day,150.59
11,2025-01-07,2025-01-18,2025-01-19,Day,122.90
12,2025-01-07,2025-01-19,2025-01-20,Day,105.53
13,2025-01-07,2025-01-01,2025-02-01,Month,124.54
14,2025-01-07,2025-02-03,2025-03-01,Month,122.03
15,2025-01-07,2025-03-03,2025-04-01,Month,87.75
16,2025-01-07,2025-04-01,2025-05-01,Month,63.29
17,2025-01-07,2025-05-01,2025-06-01,Month,48.20
18,2025-01-07,2025-06-02,2025-07-01,Month,59.22
19,2025-01-07,2025-09-01,2025-10-01,Month,77.18
20,2025-01-07,2025-04-01,2025-07-01,Quarter,56.87
21,2025-01-07,2025-07-01,2025-10-01,Quarter,71.18
22,2025-01-07,2025-10-01,2026-01-01,Quarter,113.37
23,2025-01-07,2026-01-01,2026-04-01,Quarter,115.47
24,2025-01-07,2026-04-01,2026-07-01,Quarter,53.65
25,2025-01-07,2026-07-01,2026-10-01,Quarter,66.35
26,2025-01-07,2026-10-01,2027-01-01,Quarter,105.01
27,2025-01-07,2027-01-01,2027-04-01,Quarter,110.16
28,2025-01-07,2025-01-06,2025-01-11,Week,108.14
29,2025-01-07,2025-01-13,2025-01-18,Week,150.59
30,2025-01-07,2025-01-20,2025-01-25,Week,132.50
31,2025-01-07,2025-01-27,2025-02-01,Week,124.50
32,2025-01-07,2025-02-03,2025-02-08,Week,123.50
33,2025-01-07,2026-01-01,2027-01-01,Year,85.01
34,2025-01-07,2027-01-01,2028-01-01,Year,82.93
35,2025-01-07,2028-01-03,2029-01-01,Year,83.34
