,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-02-19,2016-02-01,2016-02-29,Month,33.54
1,2016-02-19,2016-03-01,2016-03-31,Month,32.5
2,2016-02-19,2016-04-01,2016-04-29,Month,31.5
3,2016-02-19,2016-05-02,2016-05-31,Month,27.5
4,2016-02-19,2016-04-01,2016-06-30,Quarter,28.45
5,2016-02-19,2016-07-01,2016-09-30,Quarter,28.5
6,2016-02-19,2016-10-03,2016-12-30,Quarter,38.69
7,2016-02-19,2017-01-02,2017-03-31,Quarter,39.17
8,2016-02-19,2016-02-22,2016-02-26,Week,33.1
9,2016-02-19,2016-02-29,2016-03-04,Week,35.75
10,2016-02-19,2016-03-07,2016-03-11,Week,35.25
11,2016-02-19,2016-03-14,2016-03-18,Week,34.03
12,2016-02-19,2017-01-02,2017-12-30,Year,33.67
13,2016-02-19,2018-01-01,2019-01-01,Year,33.25
14,2016-02-19,2019-01-01,2019-12-31,Year,33.63
