,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-03,2020-12-03,2020-12-04,Day,59.09
1,2020-12-03,2020-12-04,2020-12-05,Day,60.99
2,2020-12-03,2020-12-05,2020-12-06,Day,51.5
3,2020-12-03,2020-12-06,2020-12-07,Day,43.0
4,2020-12-03,2020-12-07,2020-12-08,Day,82.45
5,2020-12-03,2020-12-08,2020-12-09,Day,83.3
6,2020-12-03,2020-12-09,2020-12-10,Day,86.7
7,2020-12-03,2020-12-01,2021-01-01,Month,65.26
8,2020-12-03,2021-01-01,2021-01-30,Month,66.93
9,2020-12-03,2021-02-01,2021-02-27,Month,76.61
10,2020-12-03,2021-03-01,2021-04-01,Month,57.59
11,2020-12-03,2021-01-01,2021-04-01,Quarter,66.6
12,2020-12-03,2021-04-01,2021-07-01,Quarter,45.1
13,2020-12-03,2021-07-01,2021-10-01,Quarter,48.09
14,2020-12-03,2021-10-01,2022-01-01,Quarter,69.5
15,2020-12-03,2022-01-03,2022-04-01,Quarter,75.7
16,2020-12-03,2022-07-01,2022-10-01,Quarter,51.89
17,2020-12-03,2020-11-30,2020-12-05,Week,68.29
18,2020-12-03,2020-12-07,2020-12-12,Week,84.9
19,2020-12-03,2020-12-14,2020-12-19,Week,66.75
20,2020-12-03,2020-12-21,2020-12-26,Week,52.25
21,2020-12-03,2020-12-28,2021-01-02,Week,50.0
22,2020-12-03,2021-01-01,2022-01-01,Year,57.3
23,2020-12-03,2022-01-03,2022-12-31,Year,62.44
24,2020-12-03,2023-01-02,2023-12-30,Year,63.47
25,2020-12-03,2024-01-01,2025-01-01,Year,63.31
