,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-19,2022-08-19,2022-08-19,Day,518.51
1,2022-08-19,2022-08-20,2022-08-20,Day,435.41
2,2022-08-19,2022-08-21,2022-08-21,Day,369.75
3,2022-08-19,2022-08-22,2022-08-22,Day,597.66
4,2022-08-19,2022-08-23,2022-08-23,Day,776.82
5,2022-08-19,2022-08-24,2022-08-24,Day,776.82
6,2022-08-19,2022-08-25,2022-08-25,Day,747.78
7,2022-08-19,2022-08-01,2022-08-31,Month,550.83
8,2022-08-19,2022-09-01,2022-09-30,Month,823.86
9,2022-08-19,2022-10-03,2022-10-31,Month,930.00
10,2022-08-19,2022-11-01,2022-11-30,Month,2494.88
11,2022-08-19,2022-10-03,2022-12-30,Quarter,2030.63
12,2022-08-19,2023-01-02,2023-03-31,Quarter,2250.56
13,2022-08-19,2023-04-03,2023-06-30,Quarter,612.31
14,2022-08-19,2023-07-03,2023-09-29,Quarter,623.81
15,2022-08-19,2023-10-02,2023-12-29,Quarter,1329.31
16,2022-08-19,2024-01-01,2024-03-29,Quarter,1223.73
17,2022-08-19,2022-08-15,2022-08-19,Week,522.13
18,2022-08-19,2022-08-22,2022-08-26,Week,726.00
19,2022-08-19,2022-08-29,2022-09-02,Week,712.00
20,2022-08-19,2022-09-05,2022-09-09,Week,820.00
21,2022-08-19,2022-09-12,2022-09-16,Week,922.83
22,2022-08-19,2023-01-02,2023-12-29,Year,1204.00
23,2022-08-19,2024-01-01,2024-12-31,Year,668.00
24,2022-08-19,2025-01-01,2025-12-31,Year,602.50
