,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-07-04,2017-07-04,2017-07-04,Day,42.98
1,2017-07-04,2017-07-05,2017-07-05,Day,43.66
2,2017-07-04,2017-07-06,2017-07-06,Day,44.44
3,2017-07-04,2017-07-07,2017-07-07,Day,42.82
4,2017-07-04,2017-07-01,2017-07-31,Month,36.3
5,2017-07-04,2017-08-01,2017-08-31,Month,32.59
6,2017-07-04,2017-09-01,2017-09-30,Month,36.69
7,2017-07-04,2017-10-01,2017-10-31,Month,41.83
8,2017-07-04,2017-11-01,2017-11-30,Month,47.65
9,2017-07-04,2017-12-01,2017-12-31,Month,46.88
10,2017-07-04,2018-01-01,2018-01-31,Month,49.57
11,2017-07-04,2017-10-01,2017-12-31,Quarter,45.43
12,2017-07-04,2018-01-01,2018-03-31,Quarter,46.11
13,2017-07-04,2018-04-01,2018-06-30,Quarter,29.46
14,2017-07-04,2018-07-01,2018-09-30,Quarter,29.63
15,2017-07-04,2018-10-01,2018-12-31,Quarter,42.94
16,2017-07-04,2017-07-03,2017-07-09,Week,39.67
17,2017-07-04,2017-07-10,2017-07-16,Week,36.5
18,2017-07-04,2017-07-17,2017-07-23,Week,35.85
19,2017-07-04,2017-07-24,2017-07-30,Week,35.63
20,2017-07-04,2017-07-31,2017-08-06,Week,33.25
21,2017-07-04,2017-07-08,2017-07-09,Weekend,32.78
22,2017-07-04,2017-07-15,2017-07-16,Weekend,0.01
23,2017-07-04,2018-01-01,2019-01-01,Year,37.01
24,2017-07-04,2019-01-01,2020-01-01,Year,37.02
25,2017-07-04,2020-01-01,2021-01-01,Year,38.37
