,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-09-26,2022-09-24,2022-09-24,Day,360.52
1,2022-09-26,2022-09-25,2022-09-25,Day,279.36
2,2022-09-26,2022-09-26,2022-09-26,Day,299.63
3,2022-09-26,2022-09-27,2022-09-27,Day,425.01
4,2022-09-26,2022-09-28,2022-09-28,Day,435.00
5,2022-09-26,2022-09-29,2022-09-29,Day,435.00
6,2022-09-26,2022-09-30,2022-09-30,Day,400.00
7,2022-09-26,2022-10-01,2022-10-01,Day,203.92
8,2022-09-26,2022-10-02,2022-10-02,Day,179.93
9,2022-09-26,2022-09-01,2022-09-30,Month,450.59
10,2022-09-26,2022-10-03,2022-10-31,Month,604.64
11,2022-09-26,2022-11-01,2022-11-30,Month,1960.00
12,2022-09-26,2022-12-01,2022-12-30,Month,2799.64
13,2022-09-26,2022-10-03,2022-12-30,Quarter,1806.30
14,2022-09-26,2023-01-02,2023-03-31,Quarter,1745.56
15,2022-09-26,2023-04-03,2023-06-30,Quarter,502.15
16,2022-09-26,2023-07-03,2023-09-29,Quarter,486.32
17,2022-09-26,2023-10-02,2023-12-29,Quarter,1014.86
18,2022-09-26,2024-01-01,2024-03-29,Quarter,858.08
19,2022-09-26,2022-09-19,2022-09-23,Week,402.59
20,2022-09-26,2022-09-26,2022-09-30,Week,398.93
21,2022-09-26,2022-10-03,2022-10-07,Week,402.00
22,2022-09-26,2022-10-10,2022-10-14,Week,512.00
23,2022-09-26,2022-10-17,2022-10-21,Week,914.40
24,2022-09-26,2022-10-24,2022-10-28,Week,566.07
25,2022-09-26,2022-09-24,2022-09-25,Weekend,319.94
26,2022-09-26,2023-01-02,2023-12-29,Year,937.22
27,2022-09-26,2024-01-01,2024-12-31,Year,410.00
28,2022-09-26,2025-01-01,2025-12-31,Year,375.00
29,2022-09-26,2026-01-01,2026-12-31,Year,347.70
