,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-11-06,2015-11-06,2015-11-06,Day,39.47
1,2015-11-06,2015-11-07,2015-11-07,Day,33.53
2,2015-11-06,2015-11-08,2015-11-08,Day,28.51
3,2015-11-06,2015-11-09,2015-11-09,Day,36.91
4,2015-11-06,2015-11-01,2015-11-30,Month,41.79
5,2015-11-06,2015-12-01,2015-12-31,Month,42.08
6,2015-11-06,2016-01-01,2016-01-31,Month,43.35
7,2015-11-06,2016-02-01,2016-02-29,Month,44.98
8,2015-11-06,2016-01-01,2016-03-31,Quarter,42.47
9,2015-11-06,2016-04-01,2016-06-30,Quarter,32.15
10,2015-11-06,2016-07-01,2016-09-30,Quarter,32.57
11,2015-11-06,2016-10-01,2016-12-31,Quarter,41.62
12,2015-11-06,2017-01-01,2017-03-31,Quarter,43.0
13,2015-11-06,2017-04-01,2017-06-30,Quarter,32.1
14,2015-11-06,2017-07-01,2017-09-30,Quarter,32.1
15,2015-11-06,2015-11-02,2015-11-08,Week,40.29
16,2015-11-06,2015-11-09,2015-11-15,Week,38.25
17,2015-11-06,2015-11-16,2015-11-22,Week,45.0
18,2015-11-06,2015-11-23,2015-11-29,Week,44.75
19,2015-11-06,2015-11-30,2015-12-06,Week,44.75
20,2015-11-06,2015-11-07,2015-11-08,Weekend,31.02
21,2015-11-06,2015-11-14,2015-11-15,Weekend,35.0
22,2015-11-06,2016-01-01,2017-01-01,Year,37.2
23,2015-11-06,2017-01-01,2018-01-01,Year,37.26
24,2015-11-06,2018-01-01,2019-01-01,Year,37.5
