,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-09,2019-12-07,2019-12-07,Day,48.68
1,2019-12-09,2019-12-08,2019-12-08,Day,35.07
2,2019-12-09,2019-12-09,2019-12-09,Day,45.46
3,2019-12-09,2019-12-10,2019-12-10,Day,50.44
4,2019-12-09,2019-12-11,2019-12-11,Day,51.57
5,2019-12-09,2019-12-12,2019-12-12,Day,46.88
6,2019-12-09,2019-12-13,2019-12-13,Day,40.13
7,2019-12-09,2019-12-14,2019-12-14,Day,38.67
8,2019-12-09,2019-12-15,2019-12-15,Day,28.39
9,2019-12-09,2019-12-02,2019-12-31,Month,48.61
10,2019-12-09,2020-01-01,2020-01-31,Month,63.08
11,2019-12-09,2020-02-03,2020-02-28,Month,67.03
12,2019-12-09,2020-03-02,2020-03-31,Month,55.02
13,2019-12-09,2020-01-01,2020-03-31,Quarter,61.57
14,2019-12-09,2020-04-01,2020-06-30,Quarter,46.14
15,2019-12-09,2020-07-01,2020-09-30,Quarter,49.65
16,2019-12-09,2020-10-01,2020-12-31,Quarter,71.17
17,2019-12-09,2021-01-01,2021-03-31,Quarter,72.07
18,2019-12-09,2021-04-01,2021-06-30,Quarter,50.59
19,2019-12-09,2021-07-01,2021-09-30,Quarter,49.11
20,2019-12-09,2019-12-02,2019-12-06,Week,61.97
21,2019-12-09,2019-12-09,2019-12-13,Week,46.9
22,2019-12-09,2019-12-16,2019-12-20,Week,47.07
23,2019-12-09,2019-12-23,2019-12-27,Week,41.0
24,2019-12-09,2019-12-30,2020-01-03,Week,42.5
25,2019-12-09,2020-01-06,2020-01-10,Week,62.76
26,2019-12-09,2019-12-07,2019-12-08,Weekend,41.88
27,2019-12-09,2020-01-01,2020-12-31,Year,57.16
28,2019-12-09,2021-01-01,2021-12-31,Year,60.22
29,2019-12-09,2022-01-03,2022-12-30,Year,61.52
30,2019-12-09,2023-01-02,2023-12-29,Year,63.94
