,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2025-01-06,2025-01-04,2025-01-05,Day,134.00
1,2025-01-06,2025-01-05,2025-01-06,Day,45.82
2,2025-01-06,2025-01-06,2025-01-07,Day,47.51
3,2025-01-06,2025-01-07,2025-01-08,Day,97.55
4,2025-01-06,2025-01-08,2025-01-09,Day,120.00
5,2025-01-06,2025-01-09,2025-01-10,Day,125.00
6,2025-01-06,2025-01-10,2025-01-11,Day,135.00
7,2025-01-06,2025-01-11,2025-01-12,Day,114.25
8,2025-01-06,2025-01-12,2025-01-13,Day,101.63
9,2025-01-06,2025-01-13,2025-01-14,Day,149.00
10,2025-01-06,2025-01-14,2025-01-15,Day,149.00
11,2025-01-06,2025-01-15,2025-01-16,Day,149.00
12,2025-01-06,2025-01-16,2025-01-17,Day,149.00
13,2025-01-06,2025-01-17,2025-01-18,Day,149.00
14,2025-01-06,2025-01-18,2025-01-19,Day,123.54
15,2025-01-06,2025-01-19,2025-01-20,Day,105.17
16,2025-01-06,2025-01-01,2025-02-01,Month,124.52
17,2025-01-06,2025-02-03,2025-03-01,Month,124.22
18,2025-01-06,2025-03-03,2025-04-01,Month,91.20
19,2025-01-06,2025-04-01,2025-05-01,Month,65.15
20,2025-01-06,2025-05-01,2025-06-01,Month,50.30
21,2025-01-06,2025-06-02,2025-07-01,Month,57.35
22,2025-01-06,2025-09-01,2025-10-01,Month,77.66
23,2025-01-06,2025-04-01,2025-07-01,Quarter,57.60
24,2025-01-06,2025-07-01,2025-10-01,Quarter,71.62
25,2025-01-06,2025-10-01,2026-01-01,Quarter,113.48
26,2025-01-06,2026-01-01,2026-04-01,Quarter,115.70
27,2025-01-06,2026-04-01,2026-07-01,Quarter,54.80
28,2025-01-06,2026-07-01,2026-10-01,Quarter,67.15
29,2025-01-06,2026-10-01,2027-01-01,Quarter,106.58
30,2025-01-06,2027-01-01,2027-04-01,Quarter,111.38
31,2025-01-06,2024-12-30,2025-01-04,Week,103.81
32,2025-01-06,2025-01-06,2025-01-11,Week,105.01
33,2025-01-06,2025-01-13,2025-01-18,Week,149.00
34,2025-01-06,2025-01-20,2025-01-25,Week,134.50
35,2025-01-06,2025-01-27,2025-02-01,Week,127.10
36,2025-01-06,2025-02-03,2025-02-08,Week,128.50
37,2025-01-06,2025-01-04,2025-01-06,Weekend,89.91
38,2025-01-06,2026-01-01,2027-01-01,Year,85.95
39,2025-01-06,2027-01-01,2028-01-01,Year,83.85
40,2025-01-06,2028-01-03,2029-01-01,Year,83.80
