,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-04,2019-01-04,2019-01-04,Day,64.93
1,2019-01-04,2019-01-05,2019-01-05,Day,62.66
2,2019-01-04,2019-01-06,2019-01-06,Day,58.14
3,2019-01-04,2019-01-07,2019-01-07,Day,67.42
4,2019-01-04,2019-01-01,2019-01-31,Month,69.26
5,2019-01-04,2019-02-01,2019-02-28,Month,72.88
6,2019-01-04,2019-03-01,2019-03-31,Month,57.86
7,2019-01-04,2019-04-01,2019-04-30,Month,53.07
8,2019-01-04,2019-05-01,2019-05-31,Month,47.2
9,2019-01-04,2019-06-01,2019-06-30,Month,50.37
10,2019-01-04,2019-07-01,2019-07-31,Month,51.1
11,2019-01-04,2019-04-01,2019-06-30,Quarter,50.18
12,2019-01-04,2019-07-01,2019-09-30,Quarter,51.85
13,2019-01-04,2019-10-01,2019-12-31,Quarter,65.28
14,2019-01-04,2020-01-01,2020-03-31,Quarter,65.7
15,2019-01-04,2018-12-31,2019-01-06,Week,56.83
16,2019-01-04,2019-01-07,2019-01-13,Week,65.03
17,2019-01-04,2019-01-14,2019-01-20,Week,70.05
18,2019-01-04,2019-01-21,2019-01-27,Week,76.74
19,2019-01-04,2019-01-28,2019-02-03,Week,80.49
20,2019-01-04,2019-01-05,2019-01-06,Weekend,60.4
21,2019-01-04,2019-01-12,2019-01-13,Weekend,60.4
22,2019-01-04,2020-01-01,2020-12-31,Year,52.66
23,2019-01-04,2021-01-01,2021-12-31,Year,48.99
24,2019-01-04,2022-01-01,2022-12-31,Year,48.44
