,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-22,2024-07-20,2024-07-21,Day,52.36
1,2024-07-22,2024-07-21,2024-07-22,Day,25.80
2,2024-07-22,2024-07-22,2024-07-23,Day,57.61
3,2024-07-22,2024-07-23,2024-07-24,Day,53.88
4,2024-07-22,2024-07-24,2024-07-25,Day,64.00
5,2024-07-22,2024-07-25,2024-07-26,Day,65.96
6,2024-07-22,2024-07-26,2024-07-27,Day,69.00
7,2024-07-22,2024-07-27,2024-07-28,Day,36.58
8,2024-07-22,2024-07-28,2024-07-29,Day,29.02
9,2024-07-22,2024-07-29,2024-07-30,Day,56.89
10,2024-07-22,2024-07-30,2024-07-31,Day,60.91
11,2024-07-22,2024-07-31,2024-08-01,Day,61.11
12,2024-07-22,2024-08-01,2024-08-02,Day,60.10
13,2024-07-22,2024-08-02,2024-08-03,Day,59.50
14,2024-07-22,2024-08-03,2024-08-04,Day,36.50
15,2024-07-22,2024-08-04,2024-08-05,Day,28.30
16,2024-07-22,2024-07-01,2024-08-01,Month,48.80
17,2024-07-22,2024-08-01,2024-09-01,Month,50.05
18,2024-07-22,2024-09-01,2024-10-01,Month,60.97
19,2024-07-22,2024-10-01,2024-11-01,Month,64.02
20,2024-07-22,2024-11-01,2024-12-01,Month,89.77
21,2024-07-22,2024-12-01,2025-01-01,Month,92.75
22,2024-07-22,2025-01-01,2025-02-01,Month,105.55
23,2024-07-22,2025-02-01,2025-03-01,Month,105.55
24,2024-07-22,2025-03-01,2025-04-01,Month,76.00
25,2024-07-22,2024-10-01,2025-01-01,Quarter,82.09
26,2024-07-22,2025-01-01,2025-04-01,Quarter,95.38
27,2024-07-22,2025-04-01,2025-07-01,Quarter,57.35
28,2024-07-22,2025-07-01,2025-10-01,Quarter,64.21
29,2024-07-22,2025-10-01,2026-01-01,Quarter,83.87
30,2024-07-22,2026-01-01,2026-04-01,Quarter,93.51
31,2024-07-22,2026-04-01,2026-07-01,Quarter,40.27
32,2024-07-22,2026-07-01,2026-10-01,Quarter,43.16
33,2024-07-22,2026-10-01,2027-01-01,Quarter,86.00
34,2024-07-22,2027-01-01,2027-04-01,Quarter,88.20
35,2024-07-22,2024-07-15,2024-07-22,Week,57.62
36,2024-07-22,2024-07-22,2024-07-29,Week,53.72
37,2024-07-22,2024-07-29,2024-08-05,Week,51.90
38,2024-07-22,2024-08-05,2024-08-12,Week,48.44
39,2024-07-22,2024-08-12,2024-08-19,Week,43.80
40,2024-07-22,2024-08-19,2024-08-26,Week,53.00
41,2024-07-22,2024-07-20,2024-07-22,Weekend,39.08
42,2024-07-22,2024-07-27,2024-07-29,Weekend,32.80
43,2024-07-22,2024-08-03,2024-08-05,Weekend,32.40
44,2024-07-22,2025-01-01,2026-01-01,Year,75.14
45,2024-07-22,2026-01-01,2027-01-01,Year,65.65
46,2024-07-22,2027-01-01,2028-01-01,Year,62.58
47,2024-07-22,2028-01-01,2029-01-01,Year,62.92
48,2024-07-22,2029-01-01,2030-01-01,Year,62.64
