,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-06-30,2016-06-30,2016-06-30,Day,34.84
1,2016-06-30,2016-07-01,2016-07-01,Day,31.96
2,2016-06-30,2016-07-02,2016-07-02,Day,23.28
3,2016-06-30,2016-07-03,2016-07-03,Day,14.78
4,2016-06-30,2016-07-01,2016-07-29,Month,32.92
5,2016-06-30,2016-08-01,2016-08-31,Month,32.5
6,2016-06-30,2016-09-01,2016-09-30,Month,37.33
7,2016-06-30,2016-10-03,2016-10-31,Month,42.9
8,2016-06-30,2016-10-03,2016-12-30,Quarter,45.38
9,2016-06-30,2017-01-02,2017-03-31,Quarter,50.22
10,2016-06-30,2017-04-03,2017-06-30,Quarter,35.6
11,2016-06-30,2017-07-03,2017-09-29,Quarter,36.35
12,2016-06-30,2017-10-02,2017-12-29,Quarter,50.15
13,2016-06-30,2016-06-27,2016-07-01,Week,33.82
14,2016-06-30,2016-07-04,2016-07-08,Week,33.0
15,2016-06-30,2016-07-11,2016-07-15,Week,29.5
16,2016-06-30,2016-07-18,2016-07-22,Week,34.5
17,2016-06-30,2016-07-25,2016-07-29,Week,34.88
18,2016-06-30,2016-07-02,2016-07-03,Weekend,19.03
19,2016-06-30,2016-07-09,2016-07-10,Weekend,0.01
20,2016-06-30,2017-01-02,2017-12-30,Year,43.08
21,2016-06-30,2018-01-01,2019-01-01,Year,44.21
22,2016-06-30,2019-01-01,2019-12-31,Year,45.75
