,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-01-13,2017-01-13,2017-01-13,Day,79.24
1,2017-01-13,2017-01-14,2017-01-14,Day,66.44
2,2017-01-13,2017-01-15,2017-01-15,Day,62.5
3,2017-01-13,2017-01-16,2017-01-16,Day,86.0
4,2017-01-13,2017-01-01,2017-01-31,Month,90.94
5,2017-01-13,2017-02-01,2017-02-28,Month,63.78
6,2017-01-13,2017-03-01,2017-03-31,Month,49.53
7,2017-01-13,2017-04-01,2017-04-30,Month,37.75
8,2017-01-13,2017-04-01,2017-06-30,Quarter,33.44
9,2017-01-13,2017-07-01,2017-09-30,Quarter,32.62
10,2017-01-13,2017-10-01,2017-12-31,Quarter,42.44
11,2017-01-13,2018-01-01,2018-03-31,Quarter,44.24
12,2017-01-13,2018-10-01,2018-12-31,Quarter,41.45
13,2017-01-13,2017-01-09,2017-01-15,Week,71.9
14,2017-01-13,2017-01-16,2017-01-22,Week,145.0
15,2017-01-13,2017-01-23,2017-01-29,Week,92.5
16,2017-01-13,2017-01-30,2017-02-05,Week,71.5
17,2017-01-13,2017-02-06,2017-02-12,Week,66.0
18,2017-01-13,2017-01-14,2017-01-15,Weekend,64.47
19,2017-01-13,2017-01-21,2017-01-22,Weekend,83.5
20,2017-01-13,2018-01-01,2019-01-01,Year,36.23
21,2017-01-13,2019-01-01,2020-01-01,Year,35.07
22,2017-01-13,2020-01-01,2021-01-01,Year,36.7
