,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-08,2021-11-06,2021-11-07,Day,165.91
1,2021-11-08,2021-11-07,2021-11-08,Day,150.54
2,2021-11-08,2021-11-08,2021-11-09,Day,240.86
3,2021-11-08,2021-11-09,2021-11-10,Day,203.66
4,2021-11-08,2021-11-10,2021-11-11,Day,256.54
5,2021-11-08,2021-11-11,2021-11-12,Day,225.92
6,2021-11-08,2021-11-12,2021-11-13,Day,213.8
7,2021-11-08,2021-11-13,2021-11-14,Day,171.4
8,2021-11-08,2021-11-14,2021-11-15,Day,128.79
9,2021-11-08,2021-11-01,2021-12-01,Month,245.25
10,2021-11-08,2021-12-01,2022-01-01,Month,278.3
11,2021-11-08,2022-01-03,2022-02-01,Month,316.82
12,2021-11-08,2022-02-01,2022-03-01,Month,280.55
13,2021-11-08,2022-01-03,2022-04-01,Quarter,272.91
14,2021-11-08,2022-04-01,2022-07-01,Quarter,115.11
15,2021-11-08,2022-07-01,2022-10-01,Quarter,112.41
16,2021-11-08,2022-10-03,2022-12-31,Quarter,170.05
17,2021-11-08,2023-01-02,2023-04-01,Quarter,155.54
18,2021-11-08,2023-04-03,2023-07-01,Quarter,74.6
19,2021-11-08,2021-11-01,2021-11-06,Week,190.72
20,2021-11-08,2021-11-08,2021-11-13,Week,228.16
21,2021-11-08,2021-11-15,2021-11-20,Week,263.22
22,2021-11-08,2021-11-22,2021-11-27,Week,285.04
23,2021-11-08,2021-11-29,2021-12-04,Week,281.09
24,2021-11-08,2021-12-06,2021-12-11,Week,294.98
25,2021-11-08,2021-11-06,2021-11-08,Weekend,158.23
26,2021-11-08,2022-01-03,2022-12-31,Year,167.0
27,2021-11-08,2023-01-02,2023-12-30,Year,109.74
28,2021-11-08,2024-01-01,2025-01-01,Year,96.39
29,2021-11-08,2025-01-01,2026-01-01,Year,93.68
