,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-17,2020-07-17,2020-07-18,Day,36.98
1,2020-07-17,2020-07-18,2020-07-19,Day,30.1
2,2020-07-17,2020-07-19,2020-07-20,Day,26.4
3,2020-07-17,2020-07-20,2020-07-21,Day,35.32
4,2020-07-17,2020-07-21,2020-07-22,Day,36.99
5,2020-07-17,2020-07-22,2020-07-23,Day,37.35
6,2020-07-17,2020-07-23,2020-07-24,Day,36.99
7,2020-07-17,2020-07-01,2020-08-01,Month,32.82
8,2020-07-17,2020-08-01,2020-09-01,Month,33.05
9,2020-07-17,2020-09-01,2020-10-01,Month,38.12
10,2020-07-17,2020-10-01,2020-11-01,Month,42.85
11,2020-07-17,2020-11-01,2020-12-01,Month,59.31
12,2020-07-17,2020-12-01,2021-01-01,Month,57.56
13,2020-07-17,2021-01-01,2021-02-01,Month,56.58
14,2020-07-17,2020-10-01,2021-01-01,Quarter,53.17
15,2020-07-17,2021-01-01,2021-04-01,Quarter,53.83
16,2020-07-17,2021-04-01,2021-07-01,Quarter,36.55
17,2020-07-17,2021-07-01,2021-10-01,Quarter,37.61
18,2020-07-17,2021-10-01,2022-01-01,Quarter,55.76
19,2020-07-17,2022-04-01,2022-07-01,Quarter,37.81
20,2020-07-17,2022-07-01,2022-10-01,Quarter,39.23
21,2020-07-17,2020-07-13,2020-07-20,Week,34.78
22,2020-07-17,2020-07-20,2020-07-27,Week,33.1
23,2020-07-17,2020-07-27,2020-08-03,Week,31.75
24,2020-07-17,2020-08-03,2020-08-10,Week,31.25
25,2020-07-17,2020-08-10,2020-08-17,Week,31.25
26,2020-07-17,2020-07-18,2020-07-20,Weekend,28.25
27,2020-07-17,2021-01-01,2022-01-01,Year,45.92
28,2020-07-17,2022-01-01,2023-01-01,Year,47.15
29,2020-07-17,2023-01-01,2024-01-01,Year,47.75
