,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-04-30,2018-04-28,2018-04-28,Day,21.77
1,2018-04-30,2018-04-29,2018-04-29,Day,11.3
2,2018-04-30,2018-04-30,2018-04-30,Day,16.78
3,2018-04-30,2018-05-01,2018-05-01,Day,8.46
4,2018-04-30,2018-04-02,2018-04-30,Month,40.36
5,2018-04-30,2018-05-01,2018-05-31,Month,36.9
6,2018-04-30,2018-06-01,2018-06-29,Month,43.28
7,2018-04-30,2018-07-02,2018-07-31,Month,45.13
8,2018-04-30,2018-07-02,2018-09-28,Quarter,45.26
9,2018-04-30,2018-10-01,2018-12-31,Quarter,66.47
10,2018-04-30,2019-01-01,2019-03-29,Quarter,67.72
11,2018-04-30,2019-04-01,2019-06-28,Quarter,43.52
12,2018-04-30,2019-07-01,2019-09-30,Quarter,44.72
13,2018-04-30,2019-10-01,2019-12-31,Quarter,64.33
14,2018-04-30,2018-04-23,2018-04-27,Week,34.67
15,2018-04-30,2018-04-30,2018-05-04,Week,30.92
16,2018-04-30,2018-05-07,2018-05-11,Week,32.0
17,2018-04-30,2018-05-14,2018-05-18,Week,41.0
18,2018-04-30,2018-05-21,2018-05-25,Week,37.25
19,2018-04-30,2018-05-28,2018-06-01,Week,39.75
20,2018-04-30,2018-04-28,2018-04-29,Weekend,16.54
21,2018-04-30,2018-05-05,2018-05-06,Weekend,0.01
22,2018-04-30,2019-01-01,2019-12-31,Year,55.02
23,2018-04-30,2020-01-01,2020-12-31,Year,54.5
24,2018-04-30,2021-01-01,2021-12-31,Year,54.1
