,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-27,2020-07-25,2020-07-26,Day,25.74
1,2020-07-27,2020-07-26,2020-07-27,Day,16.29
2,2020-07-27,2020-07-27,2020-07-28,Day,38.95
3,2020-07-27,2020-07-28,2020-07-29,Day,38.33
4,2020-07-27,2020-07-29,2020-07-30,Day,39.5
5,2020-07-27,2020-07-30,2020-07-31,Day,41.0
6,2020-07-27,2020-07-31,2020-08-01,Day,42.49
7,2020-07-27,2020-08-01,2020-08-02,Day,29.67
8,2020-07-27,2020-08-02,2020-08-03,Day,21.93
9,2020-07-27,2020-07-01,2020-08-01,Month,39.69
10,2020-07-27,2020-08-03,2020-09-01,Month,36.78
11,2020-07-27,2020-09-01,2020-10-01,Month,44.18
12,2020-07-27,2020-10-01,2020-10-31,Month,52.21
13,2020-07-27,2020-10-01,2021-01-01,Quarter,71.04
14,2020-07-27,2021-01-01,2021-04-01,Quarter,72.91
15,2020-07-27,2021-04-01,2021-07-01,Quarter,41.5
16,2020-07-27,2021-07-01,2021-10-01,Quarter,43.35
17,2020-07-27,2021-10-01,2022-01-01,Quarter,74.29
18,2020-07-27,2022-01-03,2022-04-01,Quarter,76.69
19,2020-07-27,2022-07-01,2022-10-01,Quarter,47.96
20,2020-07-27,2020-07-20,2020-07-25,Week,39.48
21,2020-07-27,2020-07-27,2020-08-01,Week,40.05
22,2020-07-27,2020-08-03,2020-08-08,Week,35.0
23,2020-07-27,2020-08-10,2020-08-15,Week,35.25
24,2020-07-27,2020-08-17,2020-08-22,Week,33.47
25,2020-07-27,2020-08-24,2020-08-29,Week,42.35
26,2020-07-27,2020-07-25,2020-07-27,Weekend,21.02
27,2020-07-27,2021-01-01,2022-01-01,Year,57.96
28,2020-07-27,2022-01-03,2022-12-31,Year,61.95
29,2020-07-27,2023-01-02,2023-12-30,Year,63.82
