,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-07,2017-08-05,2017-08-05,Day,29.57
1,2017-08-07,2017-08-06,2017-08-06,Day,18.6
2,2017-08-07,2017-08-07,2017-08-07,Day,34.92
3,2017-08-07,2017-08-08,2017-08-08,Day,34.74
4,2017-08-07,2017-08-01,2017-08-31,Month,35.95
5,2017-08-07,2017-09-01,2017-09-29,Month,41.58
6,2017-08-07,2017-10-02,2017-10-31,Month,49.93
7,2017-08-07,2017-11-01,2017-11-30,Month,58.15
8,2017-08-07,2017-10-02,2017-12-29,Quarter,55.01
9,2017-08-07,2018-01-01,2018-03-30,Quarter,57.96
10,2017-08-07,2018-04-02,2018-06-29,Quarter,38.88
11,2017-08-07,2018-07-02,2018-09-28,Quarter,39.58
12,2017-08-07,2018-10-01,2018-12-31,Quarter,56.13
13,2017-08-07,2017-07-31,2017-08-04,Week,33.95
14,2017-08-07,2017-08-07,2017-08-11,Week,35.33
15,2017-08-07,2017-08-14,2017-08-18,Week,33.5
16,2017-08-07,2017-08-21,2017-08-25,Week,37.5
17,2017-08-07,2017-08-28,2017-09-01,Week,39.75
18,2017-08-07,2017-09-04,2017-09-08,Week,40.0
19,2017-08-07,2017-08-05,2017-08-06,Weekend,24.09
20,2017-08-07,2017-08-12,2017-08-13,Weekend,0.01
21,2017-08-07,2018-01-01,2019-01-01,Year,48.17
22,2017-08-07,2019-01-01,2020-01-01,Year,49.94
23,2017-08-07,2020-01-01,2021-01-01,Year,51.72
24,2017-08-07,2021-01-01,2022-01-01,Year,53.33
