,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-22,2019-08-22,2019-08-22,Day,33.29
1,2019-08-22,2019-08-23,2019-08-23,Day,31.31
2,2019-08-22,2019-08-24,2019-08-24,Day,30.9
3,2019-08-22,2019-08-25,2019-08-25,Day,29.28
4,2019-08-22,2019-08-26,2019-08-26,Day,36.87
5,2019-08-22,2019-08-27,2019-08-27,Day,39.37
6,2019-08-22,2019-08-28,2019-08-28,Day,39.74
7,2019-08-22,2019-08-01,2019-08-31,Month,32.47
8,2019-08-22,2019-09-01,2019-09-30,Month,38.69
9,2019-08-22,2019-10-01,2019-10-31,Month,44.14
10,2019-08-22,2019-11-01,2019-11-30,Month,55.41
11,2019-08-22,2019-12-01,2019-12-31,Month,54.76
12,2019-08-22,2020-01-01,2020-01-31,Month,61.74
13,2019-08-22,2020-02-01,2020-02-29,Month,59.88
14,2019-08-22,2019-10-01,2019-12-31,Quarter,51.39
15,2019-08-22,2020-01-01,2020-03-31,Quarter,57.38
16,2019-08-22,2020-04-01,2020-06-30,Quarter,41.82
17,2019-08-22,2020-07-01,2020-09-30,Quarter,42.11
18,2019-08-22,2020-10-01,2020-12-31,Quarter,58.23
19,2019-08-22,2021-01-01,2021-03-31,Quarter,59.68
20,2019-08-22,2019-08-19,2019-08-25,Week,32.08
21,2019-08-22,2019-08-26,2019-09-01,Week,34.92
22,2019-08-22,2019-09-02,2019-09-08,Week,35.25
23,2019-08-22,2019-09-09,2019-09-15,Week,36.63
24,2019-08-22,2019-09-16,2019-09-22,Week,39.88
25,2019-08-22,2019-08-24,2019-08-25,Weekend,30.09
26,2019-08-22,2020-01-01,2020-12-31,Year,49.89
27,2019-08-22,2021-01-01,2021-12-31,Year,48.31
28,2019-08-22,2022-01-01,2022-12-31,Year,48.63
