,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-16,2023-10-14,2023-10-15,Day,44.92
1,2023-10-16,2023-10-15,2023-10-16,Day,52.18
2,2023-10-16,2023-10-16,2023-10-17,Day,145.02
3,2023-10-16,2023-10-17,2023-10-18,Day,117.41
4,2023-10-16,2023-10-18,2023-10-19,Day,86.00
5,2023-10-16,2023-10-19,2023-10-20,Day,80.00
6,2023-10-16,2023-10-20,2023-10-21,Day,65.00
7,2023-10-16,2023-10-21,2023-10-22,Day,46.67
8,2023-10-16,2023-10-22,2023-10-23,Day,54.61
9,2023-10-16,2023-10-02,2023-11-01,Month,102.42
10,2023-10-16,2023-11-01,2023-12-01,Month,142.10
11,2023-10-16,2023-12-01,2024-01-01,Month,158.09
12,2023-10-16,2024-01-01,2024-02-01,Month,201.99
13,2023-10-16,2024-02-01,2024-03-01,Month,207.08
14,2023-10-16,2024-03-01,2024-04-01,Month,154.58
15,2023-10-16,2024-01-01,2024-04-01,Quarter,188.32
16,2023-10-16,2024-04-01,2024-07-01,Quarter,133.26
17,2023-10-16,2024-07-01,2024-10-01,Quarter,137.31
18,2023-10-16,2024-10-01,2025-01-01,Quarter,220.16
19,2023-10-16,2025-01-01,2025-04-01,Quarter,208.96
20,2023-10-16,2025-10-01,2026-01-01,Quarter,198.42
21,2023-10-16,2023-10-09,2023-10-14,Week,105.05
22,2023-10-16,2023-10-16,2023-10-21,Week,98.69
23,2023-10-16,2023-10-23,2023-10-28,Week,122.55
24,2023-10-16,2023-10-30,2023-11-04,Week,106.40
25,2023-10-16,2023-11-06,2023-11-11,Week,119.80
26,2023-10-16,2023-11-13,2023-11-18,Week,143.62
27,2023-10-16,2023-10-14,2023-10-16,Weekend,48.55
28,2023-10-16,2024-01-01,2025-01-01,Year,169.83
29,2023-10-16,2025-01-01,2026-01-01,Year,161.73
30,2023-10-16,2026-01-01,2027-01-01,Year,139.23
31,2023-10-16,2027-01-01,2028-01-01,Year,107.27
32,2023-10-16,2028-01-03,2029-01-01,Year,100.78
