,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-11-18,2015-11-02,2015-11-30,Month,51.63
1,2015-11-18,2015-12-01,2015-12-31,Month,49.83
2,2015-11-18,2016-01-01,2016-01-29,Month,51.5
3,2015-11-18,2016-02-01,2016-02-29,Month,52.22
4,2015-11-18,2016-01-01,2016-03-31,Quarter,50.15
5,2015-11-18,2016-04-01,2016-06-30,Quarter,39.11
6,2015-11-18,2016-07-01,2016-09-30,Quarter,39.49
7,2015-11-18,2016-10-03,2016-12-30,Quarter,49.81
8,2015-11-18,2015-11-16,2015-11-20,Week,46.38
9,2015-11-18,2015-11-23,2015-11-27,Week,63.45
10,2015-11-18,2015-11-30,2015-12-04,Week,54.63
11,2015-11-18,2015-12-07,2015-12-11,Week,53.75
12,2015-11-18,2015-12-14,2015-12-18,Week,53.85
13,2015-11-18,2016-01-01,2016-12-31,Year,44.62
14,2015-11-18,2017-01-02,2017-12-30,Year,45.45
15,2015-11-18,2018-01-01,2019-01-01,Year,45.63
