,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-05-07,2020-05-07,2020-05-07,Day,20.41
1,2020-05-07,2020-05-08,2020-05-08,Day,19.38
2,2020-05-07,2020-05-09,2020-05-09,Day,17.21
3,2020-05-07,2020-05-10,2020-05-10,Day,8.27
4,2020-05-07,2020-05-11,2020-05-11,Day,10.43
5,2020-05-07,2020-05-12,2020-05-12,Day,14.86
6,2020-05-07,2020-05-13,2020-05-13,Day,20.1
7,2020-05-07,2020-05-01,2020-05-31,Month,16.38
8,2020-05-07,2020-06-01,2020-06-30,Month,23.32
9,2020-05-07,2020-07-01,2020-07-31,Month,29.0
10,2020-05-07,2020-08-01,2020-08-31,Month,28.52
11,2020-05-07,2020-09-01,2020-09-30,Month,37.11
12,2020-05-07,2020-10-01,2020-10-31,Month,47.46
13,2020-05-07,2020-11-01,2020-11-30,Month,60.71
14,2020-05-07,2020-07-01,2020-09-30,Quarter,31.48
15,2020-05-07,2020-10-01,2020-12-31,Quarter,55.62
16,2020-05-07,2021-01-01,2021-03-31,Quarter,53.37
17,2020-05-07,2021-04-01,2021-06-30,Quarter,35.19
18,2020-05-07,2021-07-01,2021-09-30,Quarter,36.05
19,2020-05-07,2021-10-01,2021-12-31,Quarter,50.47
20,2020-05-07,2020-05-04,2020-05-10,Week,17.27
21,2020-05-07,2020-05-11,2020-05-17,Week,15.88
22,2020-05-07,2020-05-18,2020-05-24,Week,16.23
23,2020-05-07,2020-05-25,2020-05-31,Week,19.08
24,2020-05-07,2020-06-01,2020-06-07,Week,19.0
25,2020-05-07,2020-05-09,2020-05-10,Weekend,12.74
26,2020-05-07,2021-01-01,2021-12-31,Year,43.74
27,2020-05-07,2022-01-01,2022-12-31,Year,44.98
28,2020-05-07,2023-01-01,2023-12-31,Year,44.35
