,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-06-18,2024-06-18,2024-06-19,Day,35.00
1,2024-06-18,2024-06-19,2024-06-20,Day,57.39
2,2024-06-18,2024-06-20,2024-06-21,Day,49.00
3,2024-06-18,2024-06-21,2024-06-22,Day,40.00
4,2024-06-18,2024-06-22,2024-06-23,Day,19.94
5,2024-06-18,2024-06-23,2024-06-24,Day,14.12
6,2024-06-18,2024-06-24,2024-06-25,Day,36.93
7,2024-06-18,2024-06-25,2024-06-26,Day,44.34
8,2024-06-18,2024-06-26,2024-06-27,Day,45.94
9,2024-06-18,2024-06-27,2024-06-28,Day,41.58
10,2024-06-18,2024-06-28,2024-06-29,Day,42.75
11,2024-06-18,2024-06-29,2024-06-30,Day,14.98
12,2024-06-18,2024-06-30,2024-07-01,Day,11.44
13,2024-06-18,2024-06-01,2024-07-01,Month,29.89
14,2024-06-18,2024-07-01,2024-08-01,Month,39.20
15,2024-06-18,2024-08-01,2024-09-01,Month,39.25
16,2024-06-18,2024-09-01,2024-10-01,Month,56.60
17,2024-06-18,2024-10-01,2024-11-01,Month,64.23
18,2024-06-18,2024-11-01,2024-12-01,Month,89.73
19,2024-06-18,2024-12-01,2025-01-01,Month,90.12
20,2024-06-18,2025-01-01,2025-02-01,Month,103.16
21,2024-06-18,2025-02-01,2025-03-01,Month,102.96
22,2024-06-18,2025-03-01,2025-04-01,Month,74.97
23,2024-06-18,2024-07-01,2024-10-01,Quarter,44.89
24,2024-06-18,2024-10-01,2025-01-01,Quarter,81.26
25,2024-06-18,2025-01-01,2025-04-01,Quarter,93.40
26,2024-06-18,2025-04-01,2025-07-01,Quarter,42.47
27,2024-06-18,2025-07-01,2025-10-01,Quarter,50.77
28,2024-06-18,2025-10-01,2026-01-01,Quarter,79.42
29,2024-06-18,2026-01-01,2026-04-01,Quarter,89.68
30,2024-06-18,2026-04-01,2026-07-01,Quarter,34.91
31,2024-06-18,2026-07-01,2026-10-01,Quarter,40.81
32,2024-06-18,2026-10-01,2027-01-01,Quarter,73.79
33,2024-06-18,2027-01-01,2027-04-01,Quarter,76.22
34,2024-06-18,2024-06-17,2024-06-24,Week,35.51
35,2024-06-18,2024-06-24,2024-07-01,Week,33.99
36,2024-06-18,2024-07-01,2024-07-08,Week,37.13
37,2024-06-18,2024-07-08,2024-07-15,Week,39.00
38,2024-06-18,2024-07-15,2024-07-22,Week,38.00
39,2024-06-18,2024-06-22,2024-06-24,Weekend,17.03
40,2024-06-18,2024-06-29,2024-07-01,Weekend,13.21
41,2024-06-18,2025-01-01,2026-01-01,Year,66.43
42,2024-06-18,2026-01-01,2027-01-01,Year,59.70
43,2024-06-18,2027-01-01,2028-01-01,Year,57.52
44,2024-06-18,2028-01-01,2029-01-01,Year,59.00
45,2024-06-18,2029-01-01,2030-01-01,Year,60.96
