,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-28,2021-05-28,2021-05-29,Day,73.06
1,2021-05-28,2021-05-29,2021-05-30,Day,45.8
2,2021-05-28,2021-05-30,2021-05-31,Day,34.5
3,2021-05-28,2021-05-31,2021-06-01,Day,67.23
4,2021-05-28,2021-06-01,2021-06-02,Day,71.69
5,2021-05-28,2021-06-02,2021-06-03,Day,70.51
6,2021-05-28,2021-06-03,2021-06-04,Day,62.77
7,2021-05-28,2021-05-03,2021-06-01,Month,63.38
8,2021-05-28,2021-06-01,2021-07-01,Month,71.01
9,2021-05-28,2021-07-01,2021-07-31,Month,74.88
10,2021-05-28,2021-08-02,2021-09-01,Month,69.58
11,2021-05-28,2021-07-01,2021-10-01,Quarter,74.49
12,2021-05-28,2021-10-01,2022-01-01,Quarter,98.78
13,2021-05-28,2022-01-03,2022-04-01,Quarter,100.34
14,2021-05-28,2022-04-01,2022-07-01,Quarter,60.17
15,2021-05-28,2022-07-01,2022-10-01,Quarter,62.47
16,2021-05-28,2023-04-03,2023-07-01,Quarter,60.17
17,2021-05-28,2021-05-24,2021-05-29,Week,61.08
18,2021-05-28,2021-05-31,2021-06-05,Week,69.42
19,2021-05-28,2021-06-07,2021-06-12,Week,70.09
20,2021-05-28,2021-06-14,2021-06-19,Week,71.44
21,2021-05-28,2021-06-21,2021-06-26,Week,70.51
22,2021-05-28,2022-01-03,2022-12-31,Year,78.14
23,2021-05-28,2023-01-02,2023-12-30,Year,71.61
24,2021-05-28,2024-01-01,2025-01-01,Year,71.25
25,2021-05-28,2025-01-01,2026-01-01,Year,70.78
