,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-03,2024-09-03,2024-09-04,Day,101.45
1,2024-09-03,2024-09-04,2024-09-05,Day,106.77
2,2024-09-03,2024-09-05,2024-09-06,Day,79.80
3,2024-09-03,2024-09-06,2024-09-07,Day,72.20
4,2024-09-03,2024-09-07,2024-09-08,Day,44.55
5,2024-09-03,2024-09-08,2024-09-09,Day,28.00
6,2024-09-03,2024-09-09,2024-09-10,Day,71.91
7,2024-09-03,2024-09-10,2024-09-11,Day,70.74
8,2024-09-03,2024-09-11,2024-09-12,Day,71.68
9,2024-09-03,2024-09-12,2024-09-13,Day,70.27
10,2024-09-03,2024-09-13,2024-09-14,Day,67.92
11,2024-09-03,2024-09-14,2024-09-15,Day,34.20
12,2024-09-03,2024-09-15,2024-09-16,Day,21.50
13,2024-09-03,2024-09-02,2024-10-01,Month,76.46
14,2024-09-03,2024-10-01,2024-11-01,Month,80.12
15,2024-09-03,2024-11-01,2024-12-01,Month,114.70
16,2024-09-03,2024-12-02,2025-01-01,Month,120.80
17,2024-09-03,2025-01-01,2025-02-01,Month,133.70
18,2024-09-03,2025-02-03,2025-03-01,Month,132.80
19,2024-09-03,2024-10-01,2025-01-01,Quarter,104.68
20,2024-09-03,2025-01-01,2025-04-01,Quarter,121.08
21,2024-09-03,2025-04-01,2025-07-01,Quarter,64.84
22,2024-09-03,2025-07-01,2025-10-01,Quarter,75.11
23,2024-09-03,2025-10-01,2026-01-01,Quarter,110.68
24,2024-09-03,2026-01-01,2026-04-01,Quarter,115.27
25,2024-09-03,2026-04-01,2026-07-01,Quarter,54.42
26,2024-09-03,2026-07-01,2026-10-01,Quarter,58.64
27,2024-09-03,2026-10-01,2027-01-01,Quarter,108.00
28,2024-09-03,2027-01-01,2027-04-01,Quarter,108.00
29,2024-09-03,2024-09-02,2024-09-07,Week,92.81
30,2024-09-03,2024-09-09,2024-09-14,Week,70.50
31,2024-09-03,2024-09-16,2024-09-21,Week,70.50
32,2024-09-03,2024-09-23,2024-09-28,Week,73.00
33,2024-09-03,2024-09-30,2024-10-05,Week,74.00
34,2024-09-03,2025-01-01,2026-01-01,Year,92.82
35,2024-09-03,2026-01-01,2027-01-01,Year,83.96
36,2024-09-03,2027-01-01,2028-01-01,Year,81.88
37,2024-09-03,2028-01-03,2029-01-01,Year,78.90
