,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-06,2023-04-06,2023-04-07,Day,129.64
1,2023-04-06,2023-04-07,2023-04-08,Day,119.00
2,2023-04-06,2023-04-08,2023-04-09,Day,98.92
3,2023-04-06,2023-04-09,2023-04-10,Day,84.59
4,2023-04-06,2023-04-10,2023-04-11,Day,55.84
5,2023-04-06,2023-04-11,2023-04-12,Day,104.34
6,2023-04-06,2023-04-12,2023-04-13,Day,103.56
7,2023-04-06,2023-04-03,2023-05-01,Month,113.52
8,2023-04-06,2023-05-01,2023-06-01,Month,117.89
9,2023-04-06,2023-06-01,2023-07-01,Month,139.51
10,2023-04-06,2023-07-03,2023-08-01,Month,163.59
11,2023-04-06,2023-07-03,2023-10-01,Quarter,167.19
12,2023-04-06,2023-10-02,2024-01-01,Quarter,570.56
13,2023-04-06,2024-01-01,2024-04-01,Quarter,786.03
14,2023-04-06,2024-04-01,2024-07-01,Quarter,162.94
15,2023-04-06,2024-07-01,2024-10-01,Quarter,164.39
16,2023-04-06,2024-10-01,2025-01-01,Quarter,332.88
17,2023-04-06,2025-01-01,2025-04-01,Quarter,292.86
18,2023-04-06,2023-04-03,2023-04-08,Week,127.89
19,2023-04-06,2023-04-10,2023-04-15,Week,96.85
20,2023-04-06,2023-04-17,2023-04-22,Week,113.05
21,2023-04-06,2023-04-24,2023-04-29,Week,116.30
22,2023-04-06,2023-05-01,2023-05-06,Week,122.99
23,2023-04-06,2024-01-01,2025-01-01,Year,360.70
24,2023-04-06,2025-01-01,2026-01-01,Year,221.09
25,2023-04-06,2026-01-01,2027-01-01,Year,163.68
