,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-18,2021-05-18,2021-05-19,Day,74.78
1,2021-05-18,2021-05-19,2021-05-20,Day,77.26
2,2021-05-18,2021-05-20,2021-05-21,Day,72.13
3,2021-05-18,2021-05-21,2021-05-22,Day,51.0
4,2021-05-18,2021-05-22,2021-05-23,Day,15.95
5,2021-05-18,2021-05-23,2021-05-24,Day,19.82
6,2021-05-18,2021-05-24,2021-05-25,Day,25.74
7,2021-05-18,2021-05-03,2021-06-01,Month,65.27
8,2021-05-18,2021-06-01,2021-07-01,Month,71.88
9,2021-05-18,2021-07-01,2021-07-31,Month,74.27
10,2021-05-18,2021-08-02,2021-09-01,Month,69.88
11,2021-05-18,2021-07-01,2021-10-01,Quarter,74.89
12,2021-05-18,2021-10-01,2022-01-01,Quarter,100.81
13,2021-05-18,2022-01-03,2022-04-01,Quarter,103.0
14,2021-05-18,2022-04-01,2022-07-01,Quarter,62.11
15,2021-05-18,2022-07-01,2022-10-01,Quarter,65.17
16,2021-05-18,2023-04-03,2023-07-01,Quarter,65.37
17,2021-05-18,2021-05-17,2021-05-22,Week,70.19
18,2021-05-18,2021-05-24,2021-05-29,Week,63.41
19,2021-05-18,2021-05-31,2021-06-05,Week,66.17
20,2021-05-18,2021-06-07,2021-06-12,Week,71.75
21,2021-05-18,2021-06-14,2021-06-19,Week,74.0
22,2021-05-18,2022-01-03,2022-12-31,Year,80.77
23,2021-05-18,2023-01-02,2023-12-30,Year,73.36
24,2021-05-18,2024-01-01,2025-01-01,Year,71.87
25,2021-05-18,2025-01-01,2026-01-01,Year,72.66
