,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-08-20,1900-01-01,1900-01-01,Day,66.05
1,2018-08-20,2018-08-18,2018-08-18,Day,54.88
2,2018-08-20,2018-08-19,2018-08-19,Day,49.9
3,2018-08-20,2018-08-20,2018-08-20,Day,60.55
4,2018-08-20,2018-08-20,2018-08-20,Day,67.36
5,2018-08-20,2018-08-21,2018-08-21,Day,67.36
6,2018-08-20,2018-08-22,2018-08-22,Day,66.05
7,2018-08-20,2018-08-27,2018-08-27,Day,59.5
8,2018-08-20,2018-08-27,2018-08-27,Day,59.5
9,2018-08-20,2018-08-28,2018-08-28,Day,59.5
10,2018-08-20,2018-08-29,2018-08-29,Day,59.5
11,2018-08-20,2018-08-29,2018-08-29,Day,59.5
12,2018-08-20,2018-08-30,2018-08-30,Day,59.5
13,2018-08-20,2018-08-31,2018-08-31,Day,59.5
14,2018-08-20,2018-07-31,2018-08-30,Month,56.61
15,2018-08-20,2018-08-01,2018-08-31,Month,56.61
16,2018-08-20,2018-09-01,2018-09-30,Month,58.07
17,2018-08-20,2018-10-01,2018-10-31,Month,64.48
18,2018-08-20,2018-11-01,2018-11-30,Month,69.22
19,2018-08-20,2018-12-01,2018-12-31,Month,65.65
20,2018-08-20,2019-01-01,2019-01-31,Month,67.55
21,2018-08-20,2019-02-01,2019-02-28,Month,67.67
22,2018-08-20,2018-10-01,2018-12-31,Quarter,66.42
23,2018-08-20,2019-01-01,2019-03-31,Quarter,63.86
24,2018-08-20,2019-04-01,2019-06-30,Quarter,43.11
25,2018-08-20,2019-07-01,2019-09-30,Quarter,43.57
26,2018-08-20,2019-10-01,2019-12-31,Quarter,58.02
27,2018-08-20,2018-08-13,2018-08-19,Week,54.72
28,2018-08-20,2018-08-20,2018-08-26,Week,59.72
29,2018-08-20,2018-08-27,2018-09-02,Week,59.5
30,2018-08-20,2018-09-03,2018-09-09,Week,58.25
31,2018-08-20,2018-09-09,2018-09-15,Week,57.23
32,2018-08-20,2018-09-10,2018-09-16,Week,57.23
33,2018-08-20,2018-09-16,2018-09-23,Week,58.88
34,2018-08-20,2018-09-17,2018-09-23,Week,58.88
35,2018-08-20,2018-08-18,2018-08-19,Weekend,52.39
36,2018-08-20,2018-08-25,2018-08-26,Weekend,51.05
37,2018-08-20,2019-01-01,2019-12-31,Year,52.1
38,2018-08-20,2020-01-01,2020-12-31,Year,47.95
39,2018-08-20,2021-01-01,2021-12-31,Year,45.18
