,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-06,2021-10-06,2021-10-07,Day,220.93
1,2021-10-06,2021-10-07,2021-10-08,Day,316.5
2,2021-10-06,2021-10-08,2021-10-09,Day,280.66
3,2021-10-06,2021-10-09,2021-10-10,Day,199.45
4,2021-10-06,2021-10-10,2021-10-11,Day,162.43
5,2021-10-06,2021-10-11,2021-10-12,Day,274.06
6,2021-10-06,2021-10-12,2021-10-13,Day,276.05
7,2021-10-06,2021-10-01,2021-10-30,Month,267.54
8,2021-10-06,2021-11-01,2021-12-01,Month,450.0
9,2021-10-06,2021-12-01,2022-01-01,Month,450.0
10,2021-10-06,2022-01-03,2022-02-01,Month,375.3
11,2021-10-06,2022-01-03,2022-04-01,Quarter,359.51
12,2021-10-06,2022-04-01,2022-07-01,Quarter,122.06
13,2021-10-06,2022-07-01,2022-10-01,Quarter,117.48
14,2021-10-06,2022-10-03,2022-12-31,Quarter,184.69
15,2021-10-06,2023-01-02,2023-04-01,Quarter,156.99
16,2021-10-06,2023-04-03,2023-07-01,Quarter,81.19
17,2021-10-06,2021-10-04,2021-10-09,Week,238.85
18,2021-10-06,2021-10-11,2021-10-16,Week,281.52
19,2021-10-06,2021-10-18,2021-10-23,Week,283.9
20,2021-10-06,2021-10-25,2021-10-30,Week,286.29
21,2021-10-06,2021-11-01,2021-11-06,Week,309.25
22,2021-10-06,2022-01-03,2022-12-31,Year,195.0
23,2021-10-06,2023-01-02,2023-12-30,Year,108.72
24,2021-10-06,2024-01-01,2025-01-01,Year,93.68
25,2021-10-06,2025-01-01,2026-01-01,Year,92.76
