,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-03-27,2015-03-27,2015-03-27,Day,50.72
1,2015-03-27,2015-03-28,2015-03-28,Day,36.51
2,2015-03-27,2015-03-29,2015-03-29,Day,18.55
3,2015-03-27,2015-03-30,2015-03-30,Day,34.38
4,2015-03-27,2015-03-31,2015-03-31,Day,37.38
5,2015-03-27,2015-03-01,2015-03-31,Month,43.58
6,2015-03-27,2015-04-01,2015-04-30,Month,40.79
7,2015-03-27,2015-05-01,2015-05-31,Month,31.55
8,2015-03-27,2015-06-01,2015-06-30,Month,31.8
9,2015-03-27,2015-04-01,2015-06-30,Quarter,34.68
10,2015-03-27,2015-07-01,2015-09-30,Quarter,32.7
11,2015-03-27,2015-10-01,2015-12-31,Quarter,46.58
12,2015-03-27,2016-01-01,2016-03-31,Quarter,47.75
13,2015-03-27,2016-04-01,2016-06-30,Quarter,31.5
14,2015-03-27,2016-07-01,2016-09-30,Quarter,31.6
15,2015-03-27,2016-10-01,2016-12-31,Quarter,45.41
16,2015-03-27,2015-03-23,2015-03-29,Week,46.28
17,2015-03-27,2015-03-30,2015-04-05,Week,37.0
18,2015-03-27,2015-04-06,2015-04-12,Week,41.75
19,2015-03-27,2015-04-13,2015-04-19,Week,43.25
20,2015-03-27,2015-04-20,2015-04-26,Week,41.25
21,2015-03-27,2015-03-28,2015-03-29,Weekend,27.72
22,2015-03-27,2015-04-04,2015-04-05,Weekend,30.32
23,2015-03-27,2016-01-01,2017-01-01,Year,39.06
24,2015-03-27,2017-01-01,2018-01-01,Year,38.55
25,2015-03-27,2018-01-01,2019-01-01,Year,38.7
